wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,4.817731304027238072e-09
1.001003363569664684e+00,4.861838773533655539e-09
1.002434390536883768e+00,4.919825866581674428e-09
1.003867463289616957e+00,4.972225959043747466e-09
1.005302584752504558e+00,5.036439154120239332e-09
1.006739757854366424e+00,5.093671205391728895e-09
1.008178985528211502e+00,5.157718998105284431e-09
1.009620270711239609e+00,5.218537555633688198e-09
1.011063616344851201e+00,5.275671211582728681e-09
1.012509025374650928e+00,5.339362810794606614e-09
1.013956500750454737e+00,5.401521596224954344e-09
1.015406045426295201e+00,5.466823199721822608e-09
1.016857662360428627e+00,5.529497316851847820e-09
1.018311354515339939e+00,5.591832805038320071e-09
1.019767124857749563e+00,5.653889118809077893e-09
1.021224976358618530e+00,5.720673395087056398e-09
1.022684911993155588e+00,5.785476352232521427e-09
1.024146934740822967e+00,5.853049374684966583e-09
1.025611047585341717e+00,5.919538449293157969e-09
1.027077253514699029e+00,5.985596240543888097e-09
1.028545555521153343e+00,6.056371526772771628e-09
1.030015956601240568e+00,6.124818104461380606e-09
1.031488459755781406e+00,6.192174688065503035e-09
1.032963067989885575e+00,6.262383650037075025e-09
1.034439784312958910e+00,6.334296498053753264e-09
1.035918611738710471e+00,6.404755884805097521e-09
1.037399553285156095e+00,6.477195742400091404e-09
1.038882611974627501e+00,6.549307347351207188e-09
1.040367790833776507e+00,6.618883024961064537e-09
1.041855092893581913e+00,6.682488548287979429e-09
1.043344521189355500e+00,6.745094334399326148e-09
1.044836078760748466e+00,6.810132500387825600e-09
1.046329768651757419e+00,6.875280089565144173e-09
1.047825593910730824e+00,6.940366782970226308e-09
1.049323557590374545e+00,7.004884687337790662e-09
1.050823662747758958e+00,7.072875426468829858e-09
1.052325912444324718e+00,7.139004160899639752e-09
1.053830309745889204e+00,7.206912045376295828e-09
1.055336857722652510e+00,7.272523874048620723e-09
1.056845559449203886e+00,7.341869149442343099e-09
1.058356418004528177e+00,7.408674239239173422e-09
1.059869436472011373e+00,7.479652153989964184e-09
1.061384617939448383e+00,7.558891199089261027e-09
1.062901965499047474e+00,7.644555487423574639e-09
1.064421482247437822e+00,7.739581704357156495e-09
1.065943171285675950e+00,7.836961657368024766e-09
1.067467035719250834e+00,7.932455434345087358e-09
1.068993078658091900e+00,8.026421634521394149e-09
1.070521303216573905e+00,8.124782475581717767e-09
1.072051712513524269e+00,8.224179410737418783e-09
1.073584309672228176e+00,8.326790958784654218e-09
1.075119097820437464e+00,8.410827458914127187e-09
1.076656080090373724e+00,8.528503418625222514e-09
1.078195259618737634e+00,8.621339069967214823e-09
1.079736639546712951e+00,8.725860919416241953e-09
1.081280223019974951e+00,8.823681953421783643e-09
1.082826013188695757e+00,8.914422500253021609e-09
1.084374013207550114e+00,9.000570571796217662e-09
1.085924226235723822e+00,9.074983487595139523e-09
1.087476655436918627e+00,9.167789496291766359e-09
1.089031303979358878e+00,9.250172922249819078e-09
1.090588175035798635e+00,9.340041284293944039e-09
1.092147271783526774e+00,9.376115142084351570e-09
1.093708597404375649e+00,9.458600079993843228e-09
1.095272155084725085e+00,9.510749114499233076e-09
1.096837948015511044e+00,9.611934445528069795e-09
1.098405979392230947e+00,9.677566922924339520e-09
1.099976252414950562e+00,9.663663342533142288e-09
1.101548770288309997e+00,9.511514815415768284e-09
1.103123536221531253e+00,9.929998002247849686e-09
1.104700553428424215e+00,9.885049442266990097e-09
1.106279825127392868e+00,9.619894567514227390e-09
1.107861354541442189e+00,9.680753733034275052e-09
1.109445144898185021e+00,9.984120290539281125e-09
1.111031199429848071e+00,9.242365912739504711e-09
1.112619521373279019e+00,1.001029680099023308e-08
1.114210113969952953e+00,9.847572021536771344e-09
1.115802980465978589e+00,9.444224318478131702e-09
1.117398124112106039e+00,1.014722637270093958e-08
1.118995548163731701e+00,1.008300222099082877e-08
1.120595255880906471e+00,1.045730523704398534e-08
1.122197250528341739e+00,1.032315062669633533e-08
1.123801535375415828e+00,1.077033999883100256e-08
1.125408113696181545e+00,1.075686786221109004e-08
1.127016988769371286e+00,1.126793875614283667e-08
1.128628163878405477e+00,1.112471863563723041e-08
1.130241642311398564e+00,1.089521112645709106e-08
1.131857427361164570e+00,1.074950282056329376e-08
1.133475522325226414e+00,1.022766084861733378e-08
1.135095930505820139e+00,9.944080541822260464e-09
1.136718655209902895e+00,1.107050107291411324e-08
1.138343699749159388e+00,1.225507847661234310e-08
1.139971067440008978e+00,1.218944288242402140e-08
1.141600761603611680e+00,1.247024714065452869e-08
1.143232785565875709e+00,1.188934529250629688e-08
1.144867142657463921e+00,1.185919322838902811e-08
1.146503836213800476e+00,1.273531314719211650e-08
1.148142869575078384e+00,1.251753214955730344e-08
1.149784246086265060e+00,1.284579926331912595e-08
1.151427969097110537e+00,1.296718558021370989e-08
1.153074041962153018e+00,1.226580646635855619e-08
1.154722468040726646e+00,1.295909490047460240e-08
1.156373250696967947e+00,1.260839379908230360e-08
1.158026393299822931e+00,1.344807533046905218e-08
1.159681899223053758e+00,1.250766316200430104e-08
1.161339771845245394e+00,1.358994725345334190e-08
1.163000014549813388e+00,1.343921438708165993e-08
1.164662630725009862e+00,1.341007947789022109e-08
1.166327623763930621e+00,1.372473832331604079e-08
1.167994997064522256e+00,1.395886714246839575e-08
1.169664754029589471e+00,1.383875410212846979e-08
1.171336898066801302e+00,1.435958854318960653e-08
1.173011432588698222e+00,1.453619207550647428e-08
1.174688361012699467e+00,1.452334420661520915e-08
1.176367686761109255e+00,1.479667764130228757e-08
1.178049413261125444e+00,1.510140750509038005e-08
1.179733543944844198e+00,1.542024676106175416e-08
1.181420082249268866e+00,1.574703357319799434e-08
1.183109031616315754e+00,1.579824480240735584e-08
1.184800395492822345e+00,1.597522580489193452e-08
1.186494177330553512e+00,1.629501284153962941e-08
1.188190380586208406e+00,1.654325875629020255e-08
1.189889008721427999e+00,1.673124457452639528e-08
1.191590065202802640e+00,1.685962915308975136e-08
1.193293553501877380e+00,1.714343460552901380e-08
1.194999477095161300e+00,1.724089866233114232e-08
1.196707839464132395e+00,1.751205628587540266e-08
1.198418644095246233e+00,1.764182605305671862e-08
1.200131894479943062e+00,1.790474543644624823e-08
1.201847594114653583e+00,1.797080875130943386e-08
1.203565746500807609e+00,1.826380926690625505e-08
1.205286355144840282e+00,1.852574908245417342e-08
1.207009423558199623e+00,1.865559211416241646e-08
1.208734955257353638e+00,1.876189062317719815e-08
1.210462953763797422e+00,1.899726896873020151e-08
1.212193422604060267e+00,1.907763711994111662e-08
1.213926365309713429e+00,1.922995118532588721e-08
1.215661785417375906e+00,1.937183104637553569e-08
1.217399686468723097e+00,1.953257993528576505e-08
1.219140072010493903e+00,1.961490620283957256e-08
1.220882945594497837e+00,1.980954055302983850e-08
1.222628310777620797e+00,1.993540894120891636e-08
1.224376171121834833e+00,2.000195796021918950e-08
1.226126530194203479e+00,2.026269577613169664e-08
1.227879391566889966e+00,2.041641743038331635e-08
1.229634758817164553e+00,2.054070639057323217e-08
1.231392635527410739e+00,2.075196572814853947e-08
1.233153025285134152e+00,2.091452477510508930e-08
1.234915931682968537e+00,2.107179830129668361e-08
1.236681358318684198e+00,2.121279530428457590e-08
1.238449308795194215e+00,2.141958810979105761e-08
1.240219786720562656e+00,2.153624667025852517e-08
1.241992795708011688e+00,2.176864608279081433e-08
1.243768339375928900e+00,2.195969286781807089e-08
1.245546421347874411e+00,2.221397970293414669e-08
1.247327045252589306e+00,2.242943477211550481e-08
1.249110214724001189e+00,2.264790017536870871e-08
1.250895933401233506e+00,2.288077831318177688e-08
1.252684204928612210e+00,2.310723363714598278e-08
1.254475032955672642e+00,2.330173228100855005e-08
1.256268421137167524e+00,2.355773614442607919e-08
1.258064373133074954e+00,2.380219523572160583e-08
1.259862892608604845e+00,2.401059720164887177e-08
1.261663983234206921e+00,2.421990385911195142e-08
1.263467648685578482e+00,2.440155177771907804e-08
1.265273892643670628e+00,2.462890564004257076e-08
1.267082718794698248e+00,2.480985888431390753e-08
1.268894130830144684e+00,2.503516960909958890e-08
1.270708132446771277e+00,2.523764965305841336e-08
1.272524727346623807e+00,2.542867864345024484e-08
1.274343919237040712e+00,2.562426392800167651e-08
1.276165711830660632e+00,2.589164387675893312e-08
1.277990108845429518e+00,2.608039084221570662e-08
1.279817114004607959e+00,2.608460505005976113e-08
1.281646731036780729e+00,2.650547067927119888e-08
1.283478963675861229e+00,2.672182485026869862e-08
1.285313815661102144e+00,2.687578980994103451e-08
1.287151290737100995e+00,2.709103924400915529e-08
1.288991392653809021e+00,2.726492634246155746e-08
1.290834125166537838e+00,2.761298330955818130e-08
1.292679492035968103e+00,2.744463307378389263e-08
1.294527497028157059e+00,2.806587898043451743e-08
1.296378143914544978e+00,2.789647907827635377e-08
1.298231436471963818e+00,2.854709920847852781e-08
1.300087378482645883e+00,2.860434863675882565e-08
1.301945973734229600e+00,2.876239231203131294e-08
1.303807226019768173e+00,2.872991254933245624e-08
1.305671139137738024e+00,2.936215700619362955e-08
1.307537716892045232e+00,2.902162077343211840e-08
1.309406963092033749e+00,2.950395356692549336e-08
1.311278881552494280e+00,3.001006796731597366e-08
1.313153476093670058e+00,2.981139816912730933e-08
1.315030750541266613e+00,3.006583715053156237e-08
1.316910708726457990e+00,3.067382217276883057e-08
1.318793354485895630e+00,3.063526661153633560e-08
1.320678691661715476e+00,3.109856704821799608e-08
1.322566724101546409e+00,3.125676811774890748e-08
1.324457455658518024e+00,3.053097539386232580e-08
1.326350890191267951e+00,3.114047505529890541e-08
1.328247031563950298e+00,3.204899148111730652e-08
1.330145883646243421e+00,3.157686410100508746e-08
1.332047450313357473e+00,2.929115244186026202e-08
1.333951735446043063e+00,3.096521136977592311e-08
1.335858742930597920e+00,2.865479290492795430e-08
1.337768476658876216e+00,2.485146341834149342e-08
1.339680940528295672e+00,2.312521824037660511e-08
1.341596138441845776e+00,2.630327278268066269e-08
1.343514074308095996e+00,2.532759753613715122e-08
1.345434752041202664e+00,2.331529209122525761e-08
1.347358175560918525e+00,1.943158705367144093e-08
1.349284348792599619e+00,2.400698047825060588e-08
1.351213275667213942e+00,1.889228882937921281e-08
1.353144960121348772e+00,2.235055922259039968e-08
1.355079406097219330e+00,1.582623299029916035e-08
1.357016617542676329e+00,1.987872730289235906e-08
1.358956598411215078e+00,1.930129335468378643e-08
1.360899352661981698e+00,2.102201406330578572e-08
1.362844884259783118e+00,2.412682791724362673e-08
1.364793197175093953e+00,1.950423137611679246e-08
1.366744295384064944e+00,2.520060233891877082e-08
1.368698182868531177e+00,2.312461606089723551e-08
1.370654863616020069e+00,2.422181164825179062e-08
1.372614341619760037e+00,2.722770453369049142e-08
1.374576620878687816e+00,2.600572931086427236e-08
1.376541705397456461e+00,2.815172743184337186e-08
1.378509599186445111e+00,2.669928293272308197e-08
1.380480306261765211e+00,2.682444175987624887e-08
1.382453830645270498e+00,2.247424912994954474e-08
1.384430176364563225e+00,2.601816365166988426e-08
1.386409347453004592e+00,2.585832583880037600e-08
1.388391347949720966e+00,2.516418909629316075e-08
1.390376181899613428e+00,2.615823867418701507e-08
1.392363853353365766e+00,2.427532949428293935e-08
1.394354366367452247e+00,2.596204205483433679e-08
1.396347725004146278e+00,2.255378663811160504e-08
1.398343933331529065e+00,2.876674832570420371e-08
1.400342995423497161e+00,2.354673206327103475e-08
1.402344915359770905e+00,2.972573848589887209e-08
1.404349697225903526e+00,2.595521755998961095e-08
1.406357345113288915e+00,3.018345057079004339e-08
1.408367863119169172e+00,2.870529721618014584e-08
1.410381255346644824e+00,2.816692614996118420e-08
1.412397525904681705e+00,2.817392501164900650e-08
1.414416678908119618e+00,2.436467729204817860e-08
1.416438718477680991e+00,3.178408421429782910e-08
1.418463648739979543e+00,2.604809741986140126e-08
1.420491473827527606e+00,3.227034477423527061e-08
1.422522197878746564e+00,2.887046902634290041e-08
1.424555825037972845e+00,3.031548902963474883e-08
1.426592359455468362e+00,3.190013336222872361e-08
1.428631805287427836e+00,2.660512931617071479e-08
1.430674166695987681e+00,3.688896161820280551e-08
1.432719447849234440e+00,2.941296764650755132e-08
1.434767652921213443e+00,2.852989122251760966e-08
1.436818786091937250e+00,3.606802224044443976e-08
1.438872851547393861e+00,3.371647219253494372e-08
1.440929853479556044e+00,3.596760531088921382e-08
1.442989796086389109e+00,3.939157982657247707e-08
1.445052683571859564e+00,3.243893603386303682e-08
