wavelength_um, flux_erg/cm2/s/hz
9.995743794674951666e-01,3.024086177930390788e-09
1.001003363569664684e+00,3.052518628966638022e-09
1.002434390536883768e+00,3.090176879019882307e-09
1.003867463289616957e+00,3.124811310115351506e-09
1.005302584752504558e+00,3.165962632453264281e-09
1.006739757854366424e+00,3.203583904771469579e-09
1.008178985528211502e+00,3.244941331921022432e-09
1.009620270711239609e+00,3.284529260144470445e-09
1.011063616344851201e+00,3.322010710637060435e-09
1.012509025374650928e+00,3.363379402869895108e-09
1.013956500750454737e+00,3.403988554154945899e-09
1.015406045426295201e+00,3.446412655828924135e-09
1.016857662360428627e+00,3.488011911192980003e-09
1.018311354515339939e+00,3.529877511984190486e-09
1.019767124857749563e+00,3.571651396363549210e-09
1.021224976358618530e+00,3.616049733901934173e-09
1.022684911993155588e+00,3.659707426328528554e-09
1.024146934740822967e+00,3.704902800569418271e-09
1.025611047585341717e+00,3.749632460255101472e-09
1.027077253514699029e+00,3.794161789595283241e-09
1.028545555521153343e+00,3.841515179803148613e-09
1.030015956601240568e+00,3.887667598969340957e-09
1.031488459755781406e+00,3.933064315919080330e-09
1.032963067989885575e+00,3.980461568772762881e-09
1.034439784312958910e+00,4.028855473062316064e-09
1.035918611738710471e+00,4.076582944655393442e-09
1.037399553285156095e+00,4.125467045183518076e-09
1.038882611974627501e+00,4.174340260135343913e-09
1.040367790833776507e+00,4.221419656304529071e-09
1.041855092893581913e+00,4.264145814030747885e-09
1.043344521189355500e+00,4.306477017031118255e-09
1.044836078760748466e+00,4.350276475160631142e-09
1.046329768651757419e+00,4.394223344563441020e-09
1.047825593910730824e+00,4.438224814771459145e-09
1.049323557590374545e+00,4.481900267005380533e-09
1.050823662747758958e+00,4.527720477738454934e-09
1.052325912444324718e+00,4.572390337719401045e-09
1.053830309745889204e+00,4.618369637980369977e-09
1.055336857722652510e+00,4.662936332634339486e-09
1.056845559449203886e+00,4.709835828035482210e-09
1.058356418004528177e+00,4.755440205711648972e-09
1.059869436472011373e+00,4.803458659707101655e-09
1.061384617939448383e+00,4.856775781950840202e-09
1.062901965499047474e+00,4.914537883745587897e-09
1.064421482247437822e+00,4.978205028804372778e-09
1.065943171285675950e+00,5.043390098902575681e-09
1.067467035719250834e+00,5.107586235078635116e-09
1.068993078658091900e+00,5.170917836395208164e-09
1.070521303216573905e+00,5.237047748017719907e-09
1.072051712513524269e+00,5.303895551314175427e-09
1.073584309672228176e+00,5.372536459929638867e-09
1.075119097820437464e+00,5.429961092432696646e-09
1.076656080090373724e+00,5.508589354940946357e-09
1.078195259618737634e+00,5.571628488971286980e-09
1.079736639546712951e+00,5.642151973230091787e-09
1.081280223019974951e+00,5.708734699702324004e-09
1.082826013188695757e+00,5.770937476162438104e-09
1.084374013207550114e+00,5.830339807015877007e-09
1.085924226235723822e+00,5.882667574115985427e-09
1.087476655436918627e+00,5.946615631497563824e-09
1.089031303979358878e+00,6.004601334983942333e-09
1.090588175035798635e+00,6.067014244513937411e-09
1.092147271783526774e+00,6.096624046916219426e-09
1.093708597404375649e+00,6.155456643368283264e-09
1.095272155084725085e+00,6.194888387302044926e-09
1.096837948015511044e+00,6.265238251282292106e-09
1.098405979392230947e+00,6.311400453632718012e-09
1.099976252414950562e+00,6.311457308564869193e-09
1.101548770288309997e+00,6.226050277570333582e-09
1.103123536221531253e+00,6.491718852709525264e-09
1.104700553428424215e+00,6.472083910258354245e-09
1.106279825127392868e+00,6.310432822090911008e-09
1.107861354541442189e+00,6.355653118154778337e-09
1.109445144898185021e+00,6.556328968934571937e-09
1.111031199429848071e+00,6.092053381996651076e-09
1.112619521373279019e+00,6.590532175397697126e-09
1.114210113969952953e+00,6.479307365284054423e-09
1.115802980465978589e+00,6.232490815985503668e-09
1.117398124112106039e+00,6.695810122691924864e-09
1.118995548163731701e+00,6.652433085602989792e-09
1.120595255880906471e+00,6.902552945857134994e-09
1.122197250528341739e+00,6.822870250887497084e-09
1.123801535375415828e+00,7.109446616187302799e-09
1.125408113696181545e+00,7.109286647283335931e-09
1.127016988769371286e+00,7.431950030508037058e-09
1.128628163878405477e+00,7.351629872817208645e-09
1.130241642311398564e+00,7.209625685330696635e-09
1.131857427361164570e+00,7.122597266895649716e-09
1.133475522325226414e+00,6.814208642942698675e-09
1.135095930505820139e+00,6.641497584529553191e-09
1.136718655209902895e+00,7.357119848618946155e-09
1.138343699749159388e+00,8.116086963546391235e-09
1.139971067440008978e+00,8.077958611251646174e-09
1.141600761603611680e+00,8.268830324906725846e-09
1.143232785565875709e+00,7.917667501441089296e-09
1.144867142657463921e+00,7.889123137225546142e-09
1.146503836213800476e+00,8.459984852031254775e-09
1.148142869575078384e+00,8.325095612509147143e-09
1.149784246086265060e+00,8.545598369599372355e-09
1.151427969097110537e+00,8.636285155866107929e-09
1.153074041962153018e+00,8.179679647944337806e-09
1.154722468040726646e+00,8.646345344578633651e-09
1.156373250696967947e+00,8.419346167776339148e-09
1.158026393299822931e+00,8.980138776926727805e-09
1.159681899223053758e+00,8.379354107926880582e-09
1.161339771845245394e+00,9.083730533095897259e-09
1.163000014549813388e+00,8.997972371160601102e-09
1.164662630725009862e+00,8.984868675619518373e-09
1.166327623763930621e+00,9.204868196852216833e-09
1.167994997064522256e+00,9.362959457161251973e-09
1.169664754029589471e+00,9.294276767303726798e-09
1.171336898066801302e+00,9.631592954478885169e-09
1.173011432588698222e+00,9.753284161374049540e-09
1.174688361012699467e+00,9.748508037446255046e-09
1.176367686761109255e+00,9.942105768950120947e-09
1.178049413261125444e+00,1.015358194103327386e-08
1.179733543944844198e+00,1.035758264611193776e-08
1.181420082249268866e+00,1.057341982791314319e-08
1.183109031616315754e+00,1.061871794595582060e-08
1.184800395492822345e+00,1.073881157577952689e-08
1.186494177330553512e+00,1.095522021755242704e-08
1.188190380586208406e+00,1.112161984261603067e-08
1.189889008721427999e+00,1.125354488888234671e-08
1.191590065202802640e+00,1.134696816903897088e-08
1.193293553501877380e+00,1.154155838777971330e-08
1.194999477095161300e+00,1.161500779040067747e-08
1.196707839464132395e+00,1.180256632426354722e-08
1.198418644095246233e+00,1.189724539524006632e-08
1.200131894479943062e+00,1.208066836677750595e-08
1.201847594114653583e+00,1.213204028058699613e-08
1.203565746500807609e+00,1.233710462359904116e-08
1.205286355144840282e+00,1.251712864751310564e-08
1.207009423558199623e+00,1.261420814205516084e-08
1.208734955257353638e+00,1.269297137851068716e-08
1.210462953763797422e+00,1.285592780386322918e-08
1.212193422604060267e+00,1.292045344184647310e-08
1.213926365309713429e+00,1.302943082698837759e-08
1.215661785417375906e+00,1.313321855096201789e-08
1.217399686468723097e+00,1.324902452597215065e-08
1.219140072010493903e+00,1.331316468594938874e-08
1.220882945594497837e+00,1.345235422111336231e-08
1.222628310777620797e+00,1.354582158652006162e-08
1.224376171121834833e+00,1.359939609963120194e-08
1.226126530194203479e+00,1.378076387604266434e-08
1.227879391566889966e+00,1.389117909356467641e-08
1.229634758817164553e+00,1.398296068355733117e-08
1.231392635527410739e+00,1.413198048587350958e-08
1.233153025285134152e+00,1.424853950253374804e-08
1.234915931682968537e+00,1.436199688764473952e-08
1.236681358318684198e+00,1.446538852186565154e-08
1.238449308795194215e+00,1.461116727017495216e-08
1.240219786720562656e+00,1.469874033106648652e-08
1.241992795708011688e+00,1.486264704401450087e-08
1.243768339375928900e+00,1.500025395579570651e-08
1.245546421347874411e+00,1.517977399079844455e-08
1.247327045252589306e+00,1.533353352159150383e-08
1.249110214724001189e+00,1.548986258658103698e-08
1.250895933401233506e+00,1.565563254804390565e-08
1.252684204928612210e+00,1.581717998024616904e-08
1.254475032955672642e+00,1.595892072489198589e-08
1.256268421137167524e+00,1.614041466159831454e-08
1.258064373133074954e+00,1.631473642497713833e-08
1.259862892608604845e+00,1.646677558053682309e-08
1.261663983234206921e+00,1.662137069417206702e-08
1.263467648685578482e+00,1.675836186522663545e-08
1.265273892643670628e+00,1.692500513199717349e-08
1.267082718794698248e+00,1.706140832247849997e-08
1.268894130830144684e+00,1.722784203691469151e-08
1.270708132446771277e+00,1.737891977166408825e-08
1.272524727346623807e+00,1.752215015559917272e-08
1.274343919237040712e+00,1.766992265618070485e-08
1.276165711830660632e+00,1.786356574424742212e-08
1.277990108845429518e+00,1.800576625298029039e-08
1.279817114004607959e+00,1.802434833367432751e-08
1.281646731036780729e+00,1.832080177682417810e-08
1.283478963675861229e+00,1.848328054335554606e-08
1.285313815661102144e+00,1.860122507433002420e-08
1.287151290737100995e+00,1.876165151993155472e-08
1.288991392653809021e+00,1.889586241018135099e-08
1.290834125166537838e+00,1.914495317086488433e-08
1.292679492035968103e+00,1.904734180616913107e-08
1.294527497028157059e+00,1.948135972253450230e-08
1.296378143914544978e+00,1.938208054284354054e-08
1.298231436471963818e+00,1.983198714826017799e-08
1.300087378482645883e+00,1.988366051943288519e-08
1.301945973734229600e+00,2.000048180461556374e-08
1.303807226019768173e+00,1.998686445941383769e-08
1.305671139137738024e+00,2.042759715480958788e-08
1.307537716892045232e+00,2.020798318436083626e-08
1.309406963092033749e+00,2.054401855495506365e-08
1.311278881552494280e+00,2.090021941848059694e-08
1.313153476093670058e+00,2.077759988648097268e-08
1.315030750541266613e+00,2.096462490935482775e-08
1.316910708726457990e+00,2.138546335072095462e-08
1.318793354485895630e+00,2.137446118603263329e-08
1.320678691661715476e+00,2.170899472719665894e-08
1.322566724101546409e+00,2.183778486301157930e-08
1.324457455658518024e+00,2.136481602892347587e-08
1.326350890191267951e+00,2.180918718796468130e-08
1.328247031563950298e+00,2.244067965407535033e-08
1.330145883646243421e+00,2.214394091624396672e-08
1.332047450313357473e+00,2.068705863412418213e-08
1.333951735446043063e+00,2.181618788203460683e-08
1.335858742930597920e+00,2.038752987016588595e-08
1.337768476658876216e+00,1.790002923625000667e-08
1.339680940528295672e+00,1.664312281424233124e-08
1.341596138441845776e+00,1.876047901608747283e-08
1.343514074308095996e+00,1.819340395938745613e-08
1.345434752041202664e+00,1.680872105941199164e-08
1.347358175560918525e+00,1.412879240677500328e-08
1.349284348792599619e+00,1.730502686463546000e-08
1.351213275667213942e+00,1.393739043421987269e-08
1.353144960121348772e+00,1.617393911181392773e-08
1.355079406097219330e+00,1.177883003034296964e-08
1.357016617542676329e+00,1.444896177928956661e-08
1.358956598411215078e+00,1.414557201626000573e-08
1.360899352661981698e+00,1.537115036862358098e-08
1.362844884259783118e+00,1.751043230337470478e-08
1.364793197175093953e+00,1.429068347038391527e-08
1.366744295384064944e+00,1.822681826994431801e-08
1.368698182868531177e+00,1.678339765259424090e-08
1.370654863616020069e+00,1.753326214751131025e-08
1.372614341619760037e+00,1.972938939053478655e-08
1.374576620878687816e+00,1.879032965997697431e-08
1.376541705397456461e+00,2.033576097936783002e-08
1.378509599186445111e+00,1.931506906499153447e-08
1.380480306261765211e+00,1.947638603673426626e-08
1.382453830645270498e+00,1.649377597927622396e-08
