wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,2.433623669181440729e-08
1.502666288538216932e+00,2.381828547653175307e-08
1.504814489093668328e+00,2.503024291952428427e-08
1.506965760700664347e+00,2.513877903965476064e-08
1.509120107749557516e+00,2.582357204277549078e-08
1.511277534636976450e+00,2.603963275903100388e-08
1.513438045765835849e+00,2.599505252544314327e-08
1.515601645545344045e+00,2.680639360674466364e-08
1.517768338391013216e+00,2.675501389320649449e-08
1.519938128724667159e+00,2.691339847964039562e-08
1.522111020974452389e+00,2.714947323705991399e-08
1.524287019574844804e+00,2.764570966170646760e-08
1.526466128966660118e+00,2.767908241887105599e-08
1.528648353597062970e+00,2.797907894103902979e-08
1.530833697919575132e+00,2.824939618525662817e-08
1.533022166394085062e+00,2.867806449584054825e-08
1.535213763486857452e+00,2.901070794416332713e-08
1.537408493670541443e+00,2.902684331522308504e-08
1.539606361424180392e+00,2.955621755135053030e-08
1.541807371233221646e+00,2.966789733778137858e-08
1.544011527589523647e+00,2.988746053436028633e-08
1.546218834991367252e+00,3.020117459023016944e-08
1.548429297943463734e+00,3.040881244864340572e-08
1.550642920956964321e+00,3.051363891248393901e-08
1.552859708549469087e+00,3.082506230820178504e-08
1.555079665245036491e+00,3.099278620103735695e-08
1.557302795574193155e+00,3.123076775524327435e-08
1.559529104073942074e+00,3.148964129669933020e-08
1.561758595287772167e+00,3.164132832725081909e-08
1.563991273765667600e+00,3.184374829462323467e-08
1.566227144064117560e+00,3.207731801539179841e-08
1.568466210746124911e+00,3.229748996716962366e-08
1.570708478381215967e+00,3.255492234185699606e-08
1.572953951545449369e+00,3.278761083678634695e-08
1.575202634821425862e+00,3.305561312517091653e-08
1.577454532798297393e+00,3.326722947839917893e-08
1.579709650071775995e+00,3.351813439137362383e-08
1.581967991244144667e+00,3.378398370805045564e-08
1.584229560924265146e+00,3.403528928860822207e-08
1.586494363727588119e+00,3.427515584854708546e-08
1.588762404276162332e+00,3.452929987974871840e-08
1.591033687198644575e+00,3.471293664233895926e-08
1.593308217130307902e+00,3.500688083088051718e-08
1.595585998713053399e+00,3.520711866343006255e-08
1.597867036595416623e+00,3.543176111923682383e-08
1.600151335432579591e+00,3.564268820429918204e-08
1.602438899886378998e+00,3.575863170410857253e-08
1.604729734625315984e+00,3.592164511200955078e-08
1.607023844324565687e+00,3.609945707740156759e-08
1.609321233665987672e+00,3.619290182196950384e-08
1.611621907338133486e+00,3.627140662376648875e-08
1.613925870036258203e+00,3.584937101931920165e-08
1.616233126462328862e+00,3.604474646217154473e-08
1.618543681325034456e+00,3.615230414636340490e-08
1.620857539339795039e+00,3.557474595835735001e-08
1.623174705228772829e+00,3.539240395884669245e-08
1.625495183720879755e+00,3.620165650035098948e-08
1.627818979551789003e+00,3.589575084415972448e-08
1.630146097463943455e+00,3.562708054118243701e-08
1.632476542206565240e+00,3.679725539592020682e-08
1.634810318535667051e+00,3.706950809014322064e-08
1.637147431214059923e+00,3.631823323542502510e-08
1.639487885011364110e+00,3.710318744962520692e-08
1.641831684704017968e+00,3.740864168526546577e-08
1.644178835075289058e+00,3.905104696177280935e-08
1.646529340915282358e+00,3.890177891405613179e-08
1.648883207020951369e+00,3.918336324899174792e-08
1.651240438196106552e+00,3.976995450041940554e-08
1.653601039251426430e+00,4.042687748170084674e-08
1.655965015004466245e+00,3.961184933218037404e-08
1.658332370279669510e+00,4.035808097217225369e-08
1.660703109908375552e+00,4.127308484453344107e-08
1.663077238728830842e+00,4.155192697550763900e-08
1.665454761586198762e+00,3.673744802186188451e-08
1.667835683332569374e+00,3.569479276978726432e-08
1.670220008826969416e+00,3.931763650308811009e-08
1.672607742935371178e+00,4.004106996844539244e-08
1.674998890530704054e+00,4.116208137635543037e-08
1.677393456492863866e+00,4.226141925573432952e-08
1.679791445708722186e+00,4.294244133743274675e-08
1.682192863072137001e+00,4.327245307006113324e-08
1.684597713483963144e+00,4.232502016813152353e-08
1.687006001852060511e+00,4.308895592181454649e-08
1.689417733091306051e+00,4.381484574150602827e-08
1.691832912123602428e+00,4.350105916029738125e-08
1.694251543877889343e+00,4.294833511374474519e-08
1.696673633290152416e+00,4.383228900331936445e-08
1.699099185303433845e+00,4.384530915827154306e-08
1.701528204867841954e+00,4.324522258123720372e-08
1.703960696940562514e+00,4.404567363172101130e-08
1.706396666485867186e+00,4.593793444674500517e-08
1.708836118475125287e+00,4.614607227940630961e-08
1.711279057886812671e+00,4.615755245881619940e-08
1.713725489706522387e+00,4.624503048203261765e-08
1.716175418926974894e+00,4.651343599751805551e-08
1.718628850548028719e+00,4.765526524305456301e-08
1.721085789576689340e+00,4.850320916370596977e-08
1.723546241027120951e+00,4.790919176101925987e-08
1.726010209920655125e+00,4.819241554178903628e-08
1.728477701285803025e+00,4.883031284925113599e-08
1.730948720158263177e+00,4.838852192486301321e-08
1.733423271580934344e+00,4.853528851536284682e-08
1.735901360603923749e+00,4.858126844313524176e-08
1.738382992284558615e+00,4.997379427255346597e-08
1.740868171687395716e+00,4.901604002722130279e-08
1.743356903884232700e+00,5.082610294076650066e-08
1.745849193954117418e+00,4.990732227034152515e-08
1.748345046983358575e+00,5.100049493968813308e-08
1.750844468065536841e+00,5.184556824136342908e-08
1.753347462301513504e+00,5.135633340808464211e-08
1.755854034799443131e+00,4.967673164567759093e-08
1.758364190674782002e+00,4.974316475725613376e-08
1.760877935050299881e+00,5.257852073489307386e-08
1.763395273056090229e+00,4.967267556435126845e-08
1.765916209829580197e+00,5.164814251845406305e-08
1.768440750515541060e+00,5.054970000454479135e-08
1.770968900266099766e+00,5.201503523216717884e-08
1.773500664240747593e+00,4.934207704502481794e-08
1.776036047606353030e+00,4.997347034878703601e-08
