wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.630021765920140645e-08
1.502666288538216932e+00,3.509854758686692973e-08
1.504814489093668328e+00,3.759283229314258240e-08
1.506965760700664347e+00,3.777818140365252265e-08
1.509120107749557516e+00,3.897030428165316076e-08
1.511277534636976450e+00,3.923136157877751522e-08
1.513438045765835849e+00,3.903832796803987251e-08
1.515601645545344045e+00,4.071155310527313315e-08
1.517768338391013216e+00,4.033190808167092726e-08
1.519938128724667159e+00,4.067951113663783339e-08
1.522111020974452389e+00,4.102216436883622962e-08
1.524287019574844804e+00,4.187479714346513431e-08
1.526466128966660118e+00,4.180417862196819886e-08
1.528648353597062970e+00,4.232347175295222600e-08
1.530833697919575132e+00,4.266160996207261405e-08
1.533022166394085062e+00,4.332061456997457544e-08
1.535213763486857452e+00,4.394452457845057996e-08
1.537408493670541443e+00,4.371374951036933906e-08
1.539606361424180392e+00,4.472916224573490057e-08
1.541807371233221646e+00,4.472035439153929881e-08
1.544011527589523647e+00,4.490163651138872087e-08
1.546218834991367252e+00,4.546949385758554514e-08
1.548429297943463734e+00,4.563641350001515092e-08
1.550642920956964321e+00,4.560841563855032294e-08
1.552859708549469087e+00,4.608658433209568561e-08
1.555079665245036491e+00,4.626300096398612353e-08
1.557302795574193155e+00,4.655858625168150748e-08
1.559529104073942074e+00,4.698126991731034975e-08
1.561758595287772167e+00,4.712155038642246450e-08
1.563991273765667600e+00,4.733899873633313003e-08
1.566227144064117560e+00,4.766607379277635595e-08
1.568466210746124911e+00,4.800760330307247611e-08
1.570708478381215967e+00,4.844558945892662032e-08
1.572953951545449369e+00,4.881193526587078087e-08
1.575202634821425862e+00,4.929098104966899793e-08
1.577454532798297393e+00,4.962101946670837192e-08
1.579709650071775995e+00,5.002333269686200350e-08
1.581967991244144667e+00,5.051001654696668052e-08
1.584229560924265146e+00,5.090994963903489240e-08
1.586494363727588119e+00,5.125707567346142508e-08
1.588762404276162332e+00,5.163712551680587455e-08
1.591033687198644575e+00,5.184661370410316517e-08
1.593308217130307902e+00,5.230071902481046129e-08
1.595585998713053399e+00,5.253016974853961087e-08
1.597867036595416623e+00,5.283620533873126149e-08
1.600151335432579591e+00,5.308431839971892038e-08
1.602438899886378998e+00,5.312537011817202790e-08
1.604729734625315984e+00,5.323166446154839382e-08
1.607023844324565687e+00,5.330406866019982676e-08
1.609321233665987672e+00,5.319157781307509690e-08
1.611621907338133486e+00,5.314116392665708984e-08
1.613925870036258203e+00,5.203967415558031524e-08
1.616233126462328862e+00,5.215155041313446182e-08
1.618543681325034456e+00,5.201815117351301327e-08
1.620857539339795039e+00,5.074874926048359145e-08
1.623174705228772829e+00,5.030992376467140460e-08
1.625495183720879755e+00,5.149118341600529290e-08
1.627818979551789003e+00,5.087264534556645115e-08
1.630146097463943455e+00,5.028024515496639783e-08
1.632476542206565240e+00,5.205318158889748384e-08
1.634810318535667051e+00,5.262516320767987119e-08
1.637147431214059923e+00,5.142496991654152866e-08
1.639487885011364110e+00,5.262128861836491955e-08
