wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.063079809314044777e-08
1.502666288538216932e+00,3.923903941319257868e-08
1.504814489093668328e+00,4.208355893091962238e-08
1.506965760700664347e+00,4.228200469117622704e-08
1.509120107749557516e+00,4.362325970650813595e-08
1.511277534636976450e+00,4.390198251048213300e-08
1.513438045765835849e+00,4.367975712563787251e-08
1.515601645545344045e+00,4.556725059994806379e-08
1.517768338391013216e+00,4.512158425859125597e-08
1.519938128724667159e+00,4.551046583782027402e-08
1.522111020974452389e+00,4.588517864310650356e-08
1.524287019574844804e+00,4.683859798993641245e-08
1.526466128966660118e+00,4.674996006105409403e-08
1.528648353597062970e+00,4.732688648132073588e-08
1.530833697919575132e+00,4.769807536210793038e-08
1.533022166394085062e+00,4.843683640552645953e-08
1.535213763486857452e+00,4.913213564243160235e-08
1.537408493670541443e+00,4.885979122962820835e-08
1.539606361424180392e+00,4.999683718955210867e-08
1.541807371233221646e+00,4.997624261391322907e-08
1.544011527589523647e+00,5.016674358052859800e-08
1.546218834991367252e+00,5.079332679231658586e-08
1.548429297943463734e+00,5.097017391009046526e-08
1.550642920956964321e+00,5.092616922579311596e-08
1.552859708549469087e+00,5.145241096702616384e-08
1.555079665245036491e+00,5.163732734832313157e-08
1.557302795574193155e+00,5.196081415304940202e-08
1.559529104073942074e+00,5.242189324711024227e-08
1.561758595287772167e+00,5.256682633030620956e-08
1.563991273765667600e+00,5.280067184442778010e-08
1.566227144064117560e+00,5.315536105011606201e-08
1.568466210746124911e+00,5.352583063831026252e-08
1.570708478381215967e+00,5.400655434391250773e-08
1.572953951545449369e+00,5.440775633007208495e-08
1.575202634821425862e+00,5.493217296193589846e-08
1.577454532798297393e+00,5.529192735060748696e-08
1.579709650071775995e+00,5.573299269155344981e-08
1.581967991244144667e+00,5.626608807585264479e-08
1.584229560924265146e+00,5.670390244797955733e-08
1.586494363727588119e+00,5.708317167197508692e-08
1.588762404276162332e+00,5.749890536646140341e-08
1.591033687198644575e+00,5.772523652914068627e-08
1.593308217130307902e+00,5.822329882015759140e-08
1.595585998713053399e+00,5.847143666402126956e-08
1.597867036595416623e+00,5.880510508365029368e-08
1.600151335432579591e+00,5.907353402045843355e-08
1.602438899886378998e+00,5.911087419396832667e-08
1.604729734625315984e+00,5.922056504971497261e-08
1.607023844324565687e+00,5.929119645079583899e-08
1.609321233665987672e+00,5.915403782137715644e-08
1.611621907338133486e+00,5.908837180354382257e-08
1.613925870036258203e+00,5.783885372570104491e-08
1.616233126462328862e+00,5.795327266363549462e-08
1.618543681325034456e+00,5.778814684267671762e-08
1.620857539339795039e+00,5.634711013736241677e-08
1.623174705228772829e+00,5.584597874263832244e-08
1.625495183720879755e+00,5.716209172134662362e-08
1.627818979551789003e+00,5.645773843894227129e-08
1.630146097463943455e+00,5.577789371778154340e-08
1.632476542206565240e+00,5.774941234255961436e-08
1.634810318535667051e+00,5.837697852995126566e-08
1.637147431214059923e+00,5.702384512835427260e-08
1.639487885011364110e+00,5.834674664880060044e-08
1.641831684704017968e+00,5.897475215479522880e-08
1.644178835075289058e+00,6.176567474157850401e-08
1.646529340915282358e+00,6.120782806283895170e-08
1.648883207020951369e+00,6.173061839194631425e-08
1.651240438196106552e+00,6.281895061544502610e-08
1.653601039251426430e+00,6.395091574542296497e-08
1.655965015004466245e+00,6.216577759277843285e-08
1.658332370279669510e+00,6.339087809674047578e-08
1.660703109908375552e+00,6.516726782605402520e-08
1.663077238728830842e+00,6.555157063059488536e-08
1.665454761586198762e+00,5.651824948095521398e-08
1.667835683332569374e+00,5.410009794454264149e-08
1.670220008826969416e+00,6.015382395656410480e-08
1.672607742935371178e+00,6.143563804008984979e-08
1.674998890530704054e+00,6.373572175637997681e-08
