wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.219576884722049035e-08
1.502666288538216932e+00,3.117084421174175100e-08
1.504814489093668328e+00,3.333695367721236143e-08
1.506965760700664347e+00,3.350911991166980055e-08
1.509120107749557516e+00,3.455951649527513061e-08
1.511277534636976450e+00,3.480236435835315013e-08
1.513438045765835849e+00,3.463837964459505129e-08
1.515601645545344045e+00,3.610536655888319344e-08
1.517768338391013216e+00,3.578946884892754226e-08
1.519938128724667159e+00,3.609596879372361596e-08
1.522111020974452389e+00,3.640748404023733249e-08
1.524287019574844804e+00,3.716292673924898696e-08
1.526466128966660118e+00,3.710930192617814244e-08
1.528648353597062970e+00,3.757158600300085336e-08
1.530833697919575132e+00,3.787793199953220779e-08
1.533022166394085062e+00,3.846241602277546939e-08
1.535213763486857452e+00,3.901568865539142851e-08
1.537408493670541443e+00,3.882513167668953670e-08
1.539606361424180392e+00,3.972200571366917296e-08
1.541807371233221646e+00,3.972472635900745555e-08
1.544011527589523647e+00,3.989670512709586944e-08
1.546218834991367252e+00,4.040456456945298132e-08
1.548429297943463734e+00,4.056232034445406656e-08
1.550642920956964321e+00,4.054913807559401023e-08
1.552859708549469087e+00,4.097975151703092640e-08
1.555079665245036491e+00,4.114664365289736969e-08
1.557302795574193155e+00,4.141626613725020503e-08
1.559529104073942074e+00,4.179955808009044111e-08
1.561758595287772167e+00,4.193435423771927106e-08
1.563991273765667600e+00,4.213628403947241573e-08
1.566227144064117560e+00,4.243551448181917501e-08
1.568466210746124911e+00,4.274776150849969945e-08
1.570708478381215967e+00,4.314424199212355655e-08
1.572953951545449369e+00,4.347726498262584671e-08
1.575202634821425862e+00,4.391112158759084918e-08
1.577454532798297393e+00,4.421245993047161833e-08
1.579709650071775995e+00,4.457764309229873766e-08
1.581967991244144667e+00,4.501814839510969581e-08
1.584229560924265146e+00,4.538148189897499843e-08
1.586494363727588119e+00,4.569746296948401104e-08
1.588762404276162332e+00,4.604272130834828684e-08
1.591033687198644575e+00,4.623649285444029925e-08
1.593308217130307902e+00,4.664769981587322089e-08
1.595585998713053399e+00,4.685962052384492759e-08
1.597867036595416623e+00,4.713912794972707642e-08
1.600151335432579591e+00,4.736801574171793214e-08
1.602438899886378998e+00,4.741351781051407975e-08
1.604729734625315984e+00,4.751710361503657638e-08
1.607023844324565687e+00,4.759137515872766414e-08
1.609321233665987672e+00,4.750282867295257892e-08
1.611621907338133486e+00,4.746690006171566627e-08
1.613925870036258203e+00,4.650650978666046860e-08
1.616233126462328862e+00,4.661606945384167339e-08
1.618543681325034456e+00,4.651277571548092071e-08
1.620857539339795039e+00,4.540528234416256833e-08
1.623174705228772829e+00,4.502520157217044061e-08
1.625495183720879755e+00,4.607868263118741558e-08
1.627818979551789003e+00,4.554049549124075978e-08
1.630146097463943455e+00,4.503054482019508709e-08
1.632476542206565240e+00,4.661404267001343399e-08
1.634810318535667051e+00,4.713157415323784021e-08
1.637147431214059923e+00,4.607558920975107955e-08
1.639487885011364110e+00,4.714996020569089597e-08
1.641831684704017968e+00,4.764684140701305114e-08
1.644178835075289058e+00,4.989509152388043180e-08
1.646529340915282358e+00,4.949225423509764632e-08
1.648883207020951369e+00,4.991627267014922983e-08
1.651240438196106552e+00,5.079900451527369834e-08
1.653601039251426430e+00,5.171615051678777744e-08
1.655965015004466245e+00,5.032399446895437082e-08
1.658332370279669510e+00,5.131816597758333590e-08
1.660703109908375552e+00,5.274216703016874636e-08
1.663077238728830842e+00,5.306864344601424339e-08
1.665454761586198762e+00,4.592716836933939816e-08
1.667835683332569374e+00,4.405161585508393853e-08
1.670220008826969416e+00,4.890356916058716722e-08
1.672607742935371178e+00,4.993532788828866482e-08
1.674998890530704054e+00,5.175726137643225333e-08
1.677393456492863866e+00,5.333674397706640515e-08
1.679791445708722186e+00,5.447208842830602929e-08
1.682192863072137001e+00,5.502674858450730709e-08
1.684597713483963144e+00,5.354297435208055050e-08
1.687006001852060511e+00,5.449390126940695808e-08
1.689417733091306051e+00,5.544506715896331116e-08
1.691832912123602428e+00,5.482790714483113267e-08
1.694251543877889343e+00,5.385961411065180818e-08
1.696673633290152416e+00,5.479252246383970160e-08
1.699099185303433845e+00,5.471816127484184511e-08
1.701528204867841954e+00,5.371940464251454841e-08
1.703960696940562514e+00,5.479405817734679488e-08
1.706396666485867186e+00,5.752977970518017283e-08
1.708836118475125287e+00,5.771413886493637908e-08
1.711279057886812671e+00,5.748324979622641811e-08
1.713725489706522387e+00,5.732351643197752103e-08
1.716175418926974894e+00,5.771148844477604418e-08
1.718628850548028719e+00,5.923257530187522873e-08
1.721085789576689340e+00,6.062739273650916015e-08
1.723546241027120951e+00,5.942627561712676207e-08
1.726010209920655125e+00,5.978619181531419197e-08
1.728477701285803025e+00,6.059932245055064413e-08
1.730948720158263177e+00,5.969951205953555217e-08
1.733423271580934344e+00,5.977657381905321832e-08
1.735901360603923749e+00,5.953817078500600311e-08
1.738382992284558615e+00,6.161988758460098315e-08
1.740868171687395716e+00,5.985186944035584609e-08
1.743356903884232700e+00,6.266559353053213099e-08
1.745849193954117418e+00,6.097466869561052340e-08
1.748345046983358575e+00,6.262000008591152194e-08
1.750844468065536841e+00,6.360916089031750420e-08
1.753347462301513504e+00,6.277125352114160468e-08
1.755854034799443131e+00,6.002552515608013581e-08
1.758364190674782002e+00,6.016639269531135038e-08
1.760877935050299881e+00,6.443439168483035518e-08
1.763395273056090229e+00,5.965452320055619032e-08
1.765916209829580197e+00,6.324761226323956960e-08
1.768440750515541060e+00,5.994053998541413845e-08
1.770968900266099766e+00,6.286380382974545449e-08
1.773500664240747593e+00,5.901744116652205510e-08
1.776036047606353030e+00,5.856589565011149116e-08
1.778575055537169769e+00,6.111344316693799627e-08
1.781117693214850028e+00,6.148034925915495868e-08
1.783663965828452547e+00,5.883102072219429891e-08
1.786213878574454572e+00,5.724169985895888394e-08
1.788767436656762744e+00,6.596453700849475782e-08
1.791324645286722639e+00,5.436477067966775045e-08
1.793885509683129875e+00,5.943885635538057507e-08
1.796450035072240770e+00,5.389724432756144585e-08
1.799018226687783883e+00,6.294437325136297037e-08
1.801590089770968905e+00,4.857832705576564655e-08
1.804165629570498641e+00,6.184679690305807445e-08
1.806744851342579672e+00,5.199516490028268203e-08
1.809327760350932346e+00,5.902625075620839910e-08
1.811914361866802103e+00,4.718094186934210282e-08
1.814504661168970800e+00,6.419400011224552289e-08
1.817098663543765813e+00,5.889440670502609508e-08
1.819696374285072249e+00,5.084421607333566712e-08
1.822297798694343385e+00,5.524239657169719144e-08
1.824902942080611545e+00,7.312243203494028441e-08
1.827511809760498318e+00,5.403271514237120027e-08
1.830124407058226321e+00,5.767459732561361223e-08
1.832740739305628974e+00,6.387984318334111508e-08
1.835360811842163375e+00,5.622895259619166862e-08
1.837984630014918519e+00,5.831971064927122412e-08
1.840612199178628394e+00,6.334709917239539138e-08
1.843243524695681756e+00,5.905863086935958512e-08
1.845878611936132785e+00,6.184720264044289791e-08
1.848517466277714405e+00,5.384303277635646989e-08
1.851160093105845617e+00,6.725501207844258923e-08
1.853806497813645482e+00,5.456251966230472870e-08
1.856456685801942452e+00,5.873050580834613615e-08
1.859110662479286358e+00,5.485165479280785936e-08
1.861768433261958844e+00,5.650073115053083852e-08
1.864430003573984918e+00,5.297116717092724052e-08
1.867095378847143161e+00,5.234861390993516918e-08
1.869764564520977945e+00,5.669147680101223184e-08
1.872437566042809420e+00,5.684573484029502468e-08
1.875114388867745507e+00,7.242505491304979422e-08
1.877795038458693000e+00,6.833586748603660202e-08
1.880479520286368444e+00,7.387110486714526177e-08
1.883167839829308132e+00,7.844195910784192410e-08
1.885860002573882088e+00,7.059795572663826839e-08
1.888556014014302509e+00,7.503090010891518877e-08
1.891255879652636196e+00,6.976657895974150350e-08
1.893959604998815882e+00,8.246058922866184240e-08
1.896667195570651332e+00,8.246020303111277125e-08
1.899378656893840223e+00,7.384728132506648237e-08
1.902093994501980134e+00,7.580760569588434762e-08
1.904813213936579430e+00,7.249301840055818671e-08
1.907536320747067915e+00,7.843453303304094268e-08
1.910263320490809491e+00,7.570267961880616639e-08
1.912994218733112373e+00,7.200061859892169878e-08
1.915729021047241298e+00,7.394998112916034274e-08
1.918467733014428411e+00,8.435233949614900498e-08
1.921210360223884361e+00,6.483079579382451214e-08
1.923956908272810740e+00,7.500539646803440391e-08
1.926707382766410293e+00,7.296220486466994733e-08
1.929461789317899356e+00,7.570009696282718227e-08
1.932220133548518071e+00,7.584747530055506313e-08
1.934982421087544147e+00,7.319487771623421728e-08
1.937748657572301303e+00,7.435246456040399123e-08
1.940518848648173256e+00,5.778482722840475569e-08
1.943292999968614154e+00,8.182638811625938696e-08
1.946071117195159683e+00,7.580874256150969932e-08
1.948853205997440385e+00,7.548459596820747285e-08
1.951639272053191210e+00,9.146198853310712977e-08
1.954429321048263724e+00,6.786025874670857466e-08
1.957223358676638991e+00,7.842577641465910140e-08
1.960021390640437122e+00,8.256225002103344474e-08
1.962823422649930372e+00,7.952832752344587794e-08
1.965629460423554464e+00,9.150191760141627342e-08
1.968439509687919919e+00,8.835889126190692068e-08
1.971253576177824263e+00,8.809826488088029507e-08
1.974071665636262907e+00,8.932073018706607119e-08
1.976893783814442251e+00,9.213315124346393771e-08
1.979719936471789676e+00,9.171061796541852711e-08
1.982550129375966641e+00,9.441858913151037308e-08
1.985384368302880453e+00,9.912893292161524906e-08
1.988222659036694484e+00,9.410454745028988058e-08
1.991065007369842377e+00,9.257654138170549633e-08
1.993911419103037375e+00,9.849324167856839871e-08
1.996761900045286309e+00,1.005669808462833728e-07
1.999616456013900034e+00,1.013709714003383193e-07
2.002475092834506309e+00,1.069010040943276273e-07
2.005337816341060453e+00,1.049370031317486887e-07
2.008204632375858445e+00,1.023789647464056927e-07
2.011075546789548696e+00,1.065850859568536691e-07
