wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,4.752206125345769848e-08
1.502666288538216932e+00,4.582075649931557815e-08
1.504814489093668328e+00,4.923021334564552848e-08
1.506965760700664347e+00,4.944840829204187724e-08
1.509120107749557516e+00,5.102572668079595024e-08
1.511277534636976450e+00,5.132956110957026902e-08
1.513438045765835849e+00,5.106459132937398897e-08
1.515601645545344045e+00,5.328467604762561162e-08
1.517768338391013216e+00,5.273818157057333804e-08
1.519938128724667159e+00,5.318719827323009322e-08
1.522111020974452389e+00,5.361179752513605066e-08
1.524287019574844804e+00,5.472126287475820331e-08
1.526466128966660118e+00,5.460445696700221081e-08
1.528648353597062970e+00,5.526697145060177009e-08
1.530833697919575132e+00,5.568986385277784603e-08
1.533022166394085062e+00,5.655865052009185959e-08
1.535213763486857452e+00,5.735995137888733967e-08
1.537408493670541443e+00,5.702402392017198471e-08
1.539606361424180392e+00,5.834665139653446164e-08
1.541807371233221646e+00,5.830882824932970103e-08
1.544011527589523647e+00,5.851316233139440901e-08
1.546218834991367252e+00,5.922245797407330047e-08
1.548429297943463734e+00,5.941649574123009135e-08
1.550642920956964321e+00,5.934644237536332169e-08
1.552859708549469087e+00,5.994475927686833370e-08
1.555079665245036491e+00,6.013987948558328169e-08
1.557302795574193155e+00,6.050987275426063412e-08
1.559529104073942074e+00,6.102500920250825163e-08
1.561758595287772167e+00,6.117502118949017765e-08
1.563991273765667600e+00,6.143566604757475800e-08
1.566227144064117560e+00,6.183068652997601350e-08
1.568466210746124911e+00,6.224284997888464196e-08
1.570708478381215967e+00,6.278976711235779245e-08
1.572953951545449369e+00,6.324627400859019523e-08
1.575202634821425862e+00,6.383788840782879775e-08
1.577454532798297393e+00,6.424406763912560770e-08
1.579709650071775995e+00,6.474641635591411548e-08
1.581967991244144667e+00,6.534848749929270645e-08
1.584229560924265146e+00,6.584537850973152336e-08
1.586494363727588119e+00,6.627454281687673050e-08
1.588762404276162332e+00,6.674515694767166129e-08
1.591033687198644575e+00,6.699926370337143891e-08
1.593308217130307902e+00,6.756470963363312061e-08
1.595585998713053399e+00,6.784332516678757197e-08
1.597867036595416623e+00,6.822060180088270893e-08
1.600151335432579591e+00,6.852178138657365714e-08
1.602438899886378998e+00,6.855580956383427472e-08
1.604729734625315984e+00,6.867247717410389432e-08
1.607023844324565687e+00,6.874104331993572988e-08
1.609321233665987672e+00,6.856626240024325490e-08
1.611621907338133486e+00,6.847680116275356033e-08
1.613925870036258203e+00,6.699344876983157878e-08
1.616233126462328862e+00,6.711254795338587275e-08
1.618543681325034456e+00,6.689736948612786059e-08
1.620857539339795039e+00,6.518157167426713086e-08
1.623174705228772829e+00,6.458085015033017619e-08
1.625495183720879755e+00,6.611220309852230493e-08
1.627818979551789003e+00,6.526908792750246519e-08
1.630146097463943455e+00,6.444956595892563733e-08
1.632476542206565240e+00,6.673472489643159082e-08
1.634810318535667051e+00,6.744778013252194969e-08
1.637147431214059923e+00,6.584965113540614626e-08
1.639487885011364110e+00,6.737004269088149094e-08
1.641831684704017968e+00,6.810645326630037243e-08
1.644178835075289058e+00,7.133288050113488934e-08
1.646529340915282358e+00,7.064507520101710702e-08
1.648883207020951369e+00,7.124584936153189595e-08
1.651240438196106552e+00,7.249697698729626591e-08
1.653601039251426430e+00,7.380230099811860222e-08
1.655965015004466245e+00,7.169669243482622080e-08
1.658332370279669510e+00,7.310850780304397998e-08
1.660703109908375552e+00,7.516902812832631071e-08
1.663077238728830842e+00,7.559977241778863379e-08
1.665454761586198762e+00,6.502712960461675854e-08
1.667835683332569374e+00,6.216659234780928328e-08
1.670220008826969416e+00,6.919504348431724207e-08
1.672607742935371178e+00,7.067886250902472376e-08
1.674998890530704054e+00,7.336922345831933856e-08
1.677393456492863866e+00,7.564549618847111669e-08
1.679791445708722186e+00,7.728592617906544270e-08
1.682192863072137001e+00,7.808428083859065873e-08
1.684597713483963144e+00,7.584903083742465159e-08
1.687006001852060511e+00,7.716860863941710038e-08
1.689417733091306051e+00,7.852444757197588779e-08
1.691832912123602428e+00,7.754779551169782936e-08
1.694251543877889343e+00,7.607492225803276464e-08
1.696673633290152416e+00,7.736624557357711651e-08
1.699099185303433845e+00,7.724318978280930404e-08
1.701528204867841954e+00,7.572055739091475910e-08
1.703960696940562514e+00,7.726926523666290833e-08
1.706396666485867186e+00,8.124579306963578487e-08
1.708836118475125287e+00,8.147885735561674620e-08
1.711279057886812671e+00,8.108595103409831372e-08
1.713725489706522387e+00,8.078621450356963850e-08
1.716175418926974894e+00,8.130005962500091120e-08
1.718628850548028719e+00,8.346878344171402176e-08
1.721085789576689340e+00,8.543770980101214212e-08
1.723546241027120951e+00,8.358889037138618122e-08
1.726010209920655125e+00,8.408447309093017369e-08
1.728477701285803025e+00,8.519367765651835765e-08
1.730948720158263177e+00,8.377114130443825069e-08
1.733423271580934344e+00,8.381791350071396316e-08
1.735901360603923749e+00,8.335765738959296049e-08
1.738382992284558615e+00,8.634760634630294878e-08
1.740868171687395716e+00,8.360141425040517540e-08
1.743356903884232700e+00,8.775619450892908971e-08
1.745849193954117418e+00,8.506234931757720896e-08
1.748345046983358575e+00,8.748540759331987113e-08
1.750844468065536841e+00,8.881314112574968867e-08
1.753347462301513504e+00,8.748028626634684179e-08
1.755854034799443131e+00,8.319024189901164670e-08
1.758364190674782002e+00,8.329203497713047791e-08
1.760877935050299881e+00,8.977041811230832022e-08
1.763395273056090229e+00,8.239224289294497047e-08
1.765916209829580197e+00,8.806356241350008367e-08
1.768440750515541060e+00,8.233480801436334358e-08
1.770968900266099766e+00,8.702854957756492286e-08
1.773500664240747593e+00,8.131385218306634755e-08
1.776036047606353030e+00,7.986369612301175145e-08
1.778575055537169769e+00,8.393536063931280680e-08
1.781117693214850028e+00,8.419022397196496316e-08
1.783663965828452547e+00,8.044196360879137638e-08
1.786213878574454572e+00,7.730285738389564543e-08
1.788767436656762744e+00,9.086632736691064764e-08
1.791324645286722639e+00,7.329307951851996886e-08
1.793885509683129875e+00,8.104248427967052027e-08
1.796450035072240770e+00,7.236630078618532033e-08
1.799018226687783883e+00,8.614849527214314334e-08
1.801590089770968905e+00,6.392183738753469855e-08
1.804165629570498641e+00,8.454001810045715505e-08
1.806744851342579672e+00,6.890325194829984115e-08
1.809327760350932346e+00,8.029281551574525274e-08
1.811914361866802103e+00,6.179944157186378053e-08
1.814504661168970800e+00,8.740420258442868371e-08
1.817098663543765813e+00,7.938149680428966679e-08
1.819696374285072249e+00,6.682217004426256263e-08
1.822297798694343385e+00,7.318376691537149951e-08
1.824902942080611545e+00,1.005507933559351576e-07
1.827511809760498318e+00,7.202084873916400091e-08
1.830124407058226321e+00,7.675564329097235230e-08
1.832740739305628974e+00,8.620246286696551345e-08
1.835360811842163375e+00,7.430602890786153255e-08
1.837984630014918519e+00,7.774706798753793161e-08
1.840612199178628394e+00,8.456098380297695364e-08
1.843243524695681756e+00,7.841427374443332957e-08
1.845878611936132785e+00,8.263726874935081166e-08
1.848517466277714405e+00,7.110074794461493255e-08
1.851160093105845617e+00,9.026579702117773007e-08
1.853806497813645482e+00,7.143994819152596128e-08
1.856456685801942452e+00,7.796198523129525564e-08
1.859110662479286358e+00,7.199435355268145356e-08
1.861768433261958844e+00,7.450466290902402881e-08
1.864430003573984918e+00,6.841115151887652290e-08
1.867095378847143161e+00,6.875206743383497340e-08
1.869764564520977945e+00,7.506298633058465489e-08
1.872437566042809420e+00,7.442540493299460485e-08
1.875114388867745507e+00,9.724963619061179830e-08
1.877795038458693000e+00,9.082907161276522516e-08
1.880479520286368444e+00,9.919720416625735766e-08
1.883167839829308132e+00,1.061787480053842044e-07
1.885860002573882088e+00,9.429129229517500183e-08
1.888556014014302509e+00,1.012397805862493646e-07
1.891255879652636196e+00,9.312110724924978933e-08
1.893959604998815882e+00,1.115591834725655331e-07
1.896667195570651332e+00,1.122357445523528693e-07
1.899378656893840223e+00,9.885369389829234154e-08
1.902093994501980134e+00,1.019354756968822309e-07
1.904813213936579430e+00,9.674185814660460285e-08
1.907536320747067915e+00,1.060978129137776028e-07
1.910263320490809491e+00,1.014618486241717265e-07
1.912994218733112373e+00,9.571064057153670566e-08
1.915729021047241298e+00,9.888762532763534307e-08
1.918467733014428411e+00,1.137966240196106217e-07
1.921210360223884361e+00,8.566961510281674212e-08
1.923956908272810740e+00,9.906940022062524938e-08
1.926707382766410293e+00,9.691751960879636479e-08
1.929461789317899356e+00,1.009308475902716049e-07
1.932220133548518071e+00,1.002067458148916799e-07
1.934982421087544147e+00,9.660629002919467608e-08
1.937748657572301303e+00,9.811900296883915768e-08
1.940518848648173256e+00,7.414911616725517376e-08
1.943292999968614154e+00,1.090666199956788659e-07
1.946071117195159683e+00,9.994486482063846981e-08
1.948853205997440385e+00,9.846221421782161022e-08
1.951639272053191210e+00,1.224558905685588150e-07
1.954429321048263724e+00,8.763153182864745476e-08
1.957223358676638991e+00,1.029670663226265242e-07
1.960021390640437122e+00,1.094793092291050412e-07
1.962823422649930372e+00,1.041565134079109813e-07
1.965629460423554464e+00,1.219913727651435718e-07
1.968439509687919919e+00,1.171509163192062994e-07
1.971253576177824263e+00,1.171339323824123602e-07
1.974071665636262907e+00,1.182135334375719024e-07
1.976893783814442251e+00,1.223795903750011624e-07
1.979719936471789676e+00,1.216583922317309916e-07
1.982550129375966641e+00,1.249207824295476004e-07
1.985384368302880453e+00,1.325189526210440357e-07
1.988222659036694484e+00,1.250109711743057032e-07
1.991065007369842377e+00,1.220363323188400179e-07
1.993911419103037375e+00,1.315334325412864219e-07
1.996761900045286309e+00,1.339580248365172667e-07
1.999616456013900034e+00,1.349698030005567359e-07
2.002475092834506309e+00,1.436284003454518683e-07
2.005337816341060453e+00,1.408076264282328515e-07
2.008204632375858445e+00,1.362101321515463728e-07
2.011075546789548696e+00,1.425458209791127736e-07
2.013950565441142260e+00,1.473292278439544174e-07
2.016829694198027489e+00,1.445446389887843729e-07
2.019712938935980695e+00,1.466549517565869739e-07
2.022600305539177246e+00,1.527302707860844981e-07
2.025491799900205336e+00,1.512076416409234751e-07
