wavelength_um, flux_erg/cm2/s/hz
1.500521154650225064e+00,3.843805301867888653e-08
1.502666288538216932e+00,3.714298468537439846e-08
1.504814489093668328e+00,3.980968395506237658e-08
1.506965760700664347e+00,4.000158636715182769e-08
1.509120107749557516e+00,4.126739333851964666e-08
1.511277534636976450e+00,4.153736187558523270e-08
1.513438045765835849e+00,4.132971147791613634e-08
1.515601645545344045e+00,4.310918212369027993e-08
1.517768338391013216e+00,4.269673884716919148e-08
1.519938128724667159e+00,4.306501900164029743e-08
1.522111020974452389e+00,4.342358626940982638e-08
1.524287019574844804e+00,4.432621626145267916e-08
1.526466128966660118e+00,4.424669522143857053e-08
1.528648353597062970e+00,4.479478498384248196e-08
1.530833697919575132e+00,4.514929776905826541e-08
1.533022166394085062e+00,4.584751065462303139e-08
1.535213763486857452e+00,4.650709360468698819e-08
1.537408493670541443e+00,4.625566347110246947e-08
1.539606361424180392e+00,4.733158602189263554e-08
1.541807371233221646e+00,4.731688995530912966e-08
1.544011527589523647e+00,4.750278693631341930e-08
1.546218834991367252e+00,4.810025320896597136e-08
1.548429297943463734e+00,4.827201714030127265e-08
1.550642920956964321e+00,4.823615726116686277e-08
1.552859708549469087e+00,4.873832806851108343e-08
1.555079665245036491e+00,4.891913965214309776e-08
1.557302795574193155e+00,4.922840624758581097e-08
1.559529104073942074e+00,4.967046084681287930e-08
1.561758595287772167e+00,4.981318041875577978e-08
1.563991273765667600e+00,5.003870201958243550e-08
1.566227144064117560e+00,5.037963242498100713e-08
1.568466210746124911e+00,5.073570448203508492e-08
1.570708478381215967e+00,5.119491300976912039e-08
1.572953951545449369e+00,5.157849118812619762e-08
1.575202634821425862e+00,5.208023403900998555e-08
1.577454532798297393e+00,5.242500482250834164e-08
1.579709650071775995e+00,5.284648856115651406e-08
1.581967991244144667e+00,5.335638078504857188e-08
1.584229560924265146e+00,5.377509865016012492e-08
1.586494363727588119e+00,5.413817692768412368e-08
1.588762404276162332e+00,5.453596681959483216e-08
1.591033687198644575e+00,5.475372382189318426e-08
1.593308217130307902e+00,5.522969106837038490e-08
1.595585998713053399e+00,5.546833171753359422e-08
1.597867036595416623e+00,5.578804340987791321e-08
1.600151335432579591e+00,5.604617071604907492e-08
1.602438899886378998e+00,5.608524823586984551e-08
1.604729734625315984e+00,5.619313691939557677e-08
1.607023844324565687e+00,5.626463006326654097e-08
1.609321233665987672e+00,5.613987326140907909e-08
1.611621907338133486e+00,5.608191444655674709e-08
1.613925870036258203e+00,5.490723821071283241e-08
1.616233126462328862e+00,5.502034428089835610e-08
1.618543681325034456e+00,5.487126621683403631e-08
1.620857539339795039e+00,5.351723463919336662e-08
1.623174705228772829e+00,5.304768589407165321e-08
1.625495183720879755e+00,5.429549712486716889e-08
1.627818979551789003e+00,5.363472844033587070e-08
1.630146097463943455e+00,5.299920494023719946e-08
1.632476542206565240e+00,5.487032883895480693e-08
1.634810318535667051e+00,5.546996487781988985e-08
1.637147431214059923e+00,5.419437069774474778e-08
1.639487885011364110e+00,5.545343316289470209e-08
1.641831684704017968e+00,5.604720306297718490e-08
1.644178835075289058e+00,5.869815182603296802e-08
1.646529340915282358e+00,5.818107552223130538e-08
1.648883207020951369e+00,5.867855456672530247e-08
1.651240438196106552e+00,5.971416924283635755e-08
1.653601039251426430e+00,6.079063219066201440e-08
1.655965015004466245e+00,5.910753600899556263e-08
1.658332370279669510e+00,6.027291364646838503e-08
1.660703109908375552e+00,6.195828598212057362e-08
1.663077238728830842e+00,6.232769570329990597e-08
