wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.227856337237741238e-08
1.502666288538216932e+00,3.146752400730872445e-08
1.504814489093668328e+00,3.321036971351512336e-08
1.506965760700664347e+00,3.333132373771172803e-08
1.509120107749557516e+00,3.426881934961588561e-08
1.511277534636976450e+00,3.452882970426703898e-08
1.513438045765835849e+00,3.444368312389840974e-08
1.515601645545344045e+00,3.557871951979791821e-08
1.517768338391013216e+00,3.545353213748540910e-08
1.519938128724667159e+00,3.566758418047707704e-08
1.522111020974452389e+00,3.596239366122028010e-08
1.524287019574844804e+00,3.663155878161305053e-08
1.526466128966660118e+00,3.664942362473254366e-08
1.528648353597062970e+00,3.704704714859263998e-08
1.530833697919575132e+00,3.738899067664881059e-08
1.533022166394085062e+00,3.796738005189863559e-08
1.535213763486857452e+00,3.841267723625037401e-08
1.537408493670541443e+00,3.839349159097194197e-08
1.539606361424180392e+00,3.910175095389915159e-08
1.541807371233221646e+00,3.920486416815708582e-08
1.544011527589523647e+00,3.945041399714906461e-08
1.546218834991367252e+00,3.984175250619125750e-08
1.548429297943463734e+00,4.007494115466801524e-08
1.550642920956964321e+00,4.016462139686832505e-08
1.552859708549469087e+00,4.054608447094215097e-08
1.555079665245036491e+00,4.072287425629988088e-08
1.557302795574193155e+00,4.100107671321750641e-08
1.559529104073942074e+00,4.130588362545390458e-08
1.561758595287772167e+00,4.145999954434674101e-08
1.563991273765667600e+00,4.168556049867945649e-08
1.566227144064117560e+00,4.195470500898287977e-08
1.568466210746124911e+00,4.220950977416754455e-08
1.570708478381215967e+00,4.252105428441553658e-08
1.572953951545449369e+00,4.279900273176708146e-08
1.575202634821425862e+00,4.312291997514434365e-08
1.577454532798297393e+00,4.337068996389647678e-08
1.579709650071775995e+00,4.367214078657370138e-08
1.581967991244144667e+00,4.399303445553005725e-08
1.584229560924265146e+00,4.429616739861983144e-08
1.586494363727588119e+00,4.459095282074102801e-08
1.588762404276162332e+00,4.490525174783037550e-08
1.591033687198644575e+00,4.512425341149649263e-08
1.593308217130307902e+00,4.549213996071127633e-08
1.595585998713053399e+00,4.573244983887665162e-08
1.597867036595416623e+00,4.600681224359490577e-08
1.600151335432579591e+00,4.625984579078746366e-08
1.602438899886378998e+00,4.638233361581033167e-08
1.604729734625315984e+00,4.656558702120112109e-08
1.607023844324565687e+00,4.675955329137407591e-08
1.609321233665987672e+00,4.683582998947960798e-08
1.611621907338133486e+00,4.690127771375721308e-08
1.613925870036258203e+00,4.626565957435624579e-08
1.616233126462328862e+00,4.648406820969825570e-08
1.618543681325034456e+00,4.656664376198731030e-08
1.620857539339795039e+00,4.572098545090285018e-08
1.623174705228772829e+00,4.543733840675298390e-08
1.625495183720879755e+00,4.649197539462141269e-08
1.627818979551789003e+00,4.603286359207015252e-08
