wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.213351663801369039e-08
1.502666288538216932e+00,3.132677987801548569e-08
1.504814489093668328e+00,3.306109628455235902e-08
1.506965760700664347e+00,3.318199001131677283e-08
1.509120107749557516e+00,3.411544377414137844e-08
1.511277534636976450e+00,3.437475135369237651e-08
1.513438045765835849e+00,3.428962761583921013e-08
1.515601645545344045e+00,3.542124292189880237e-08
1.517768338391013216e+00,3.529594616840070791e-08
1.519938128724667159e+00,3.550985615338475488e-08
1.522111020974452389e+00,3.580380991973477395e-08
1.524287019574844804e+00,3.647064923933264673e-08
1.526466128966660118e+00,3.648862290335532640e-08
1.528648353597062970e+00,3.688550206417941869e-08
1.530833697919575132e+00,3.722625773543747925e-08
1.533022166394085062e+00,3.780182782020311022e-08
1.535213763486857452e+00,3.824651574270391159e-08
1.537408493670541443e+00,3.822697449091216590e-08
1.539606361424180392e+00,3.893374039859437502e-08
1.541807371233221646e+00,3.903618720710677160e-08
1.544011527589523647e+00,3.928080122864488972e-08
1.546218834991367252e+00,3.967215486652646650e-08
1.548429297943463734e+00,3.990423896480538856e-08
1.550642920956964321e+00,3.999350641906176392e-08
1.552859708549469087e+00,4.037414825136759742e-08
1.555079665245036491e+00,4.055062017250143103e-08
1.557302795574193155e+00,4.082758336453906121e-08
1.559529104073942074e+00,4.113224165606776263e-08
1.561758595287772167e+00,4.128603782027340145e-08
1.563991273765667600e+00,4.151065295658928898e-08
1.566227144064117560e+00,4.177925952684652539e-08
1.568466210746124911e+00,4.203360278007904587e-08
1.570708478381215967e+00,4.234425076978737940e-08
1.572953951545449369e+00,4.262112378774883776e-08
1.575202634821425862e+00,4.294445531419859341e-08
1.577454532798297393e+00,4.319135718083314737e-08
1.579709650071775995e+00,4.349169261861486710e-08
1.581967991244144667e+00,4.381208222378273820e-08
1.584229560924265146e+00,4.411417816867610723e-08
1.586494363727588119e+00,4.440803217700421024e-08
1.588762404276162332e+00,4.472147042005955168e-08
1.591033687198644575e+00,4.493952769791025795e-08
1.593308217130307902e+00,4.530638478308062847e-08
1.595585998713053399e+00,4.554564291546522350e-08
1.597867036595416623e+00,4.581907798694054520e-08
1.600151335432579591e+00,4.607109459679970087e-08
1.602438899886378998e+00,4.619282185910114310e-08
1.604729734625315984e+00,4.637519088556965520e-08
1.607023844324565687e+00,4.656841199478799730e-08
1.609321233665987672e+00,4.664427624664261305e-08
1.611621907338133486e+00,4.670965564506811059e-08
1.613925870036258203e+00,4.607657304957508061e-08
1.616233126462328862e+00,4.629415654914999608e-08
1.618543681325034456e+00,4.637649198713312202e-08
1.620857539339795039e+00,4.553506534489483706e-08
1.623174705228772829e+00,4.525314522103237229e-08
1.625495183720879755e+00,4.630324222214607565e-08
