wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.333070473701622585e-08
1.502666288538216932e+00,3.248889429859400307e-08
1.504814489093668328e+00,3.429299416240962035e-08
1.506965760700664347e+00,3.441524626915766913e-08
1.509120107749557516e+00,3.538289780976899354e-08
1.511277534636976450e+00,3.564890179336857468e-08
1.513438045765835849e+00,3.556163773086229698e-08
1.515601645545344045e+00,3.672810408198863664e-08
1.517768338391013216e+00,3.659984272732657790e-08
1.519938128724667159e+00,3.681805991989734336e-08
1.522111020974452389e+00,3.711994634110832735e-08
1.524287019574844804e+00,3.780828074075872774e-08
1.526466128966660118e+00,3.782520084644050771e-08
1.528648353597062970e+00,3.823175630525370323e-08
1.530833697919575132e+00,3.858293961461373642e-08
1.533022166394085062e+00,3.918032862480599478e-08
1.535213763486857452e+00,3.963488003600492082e-08
1.537408493670541443e+00,3.961573472306484809e-08
1.539606361424180392e+00,4.034068011044835918e-08
1.541807371233221646e+00,4.044706458488407060e-08
1.544011527589523647e+00,4.069917025795666506e-08
1.546218834991367252e+00,4.109649599359887158e-08
1.548429297943463734e+00,4.133659081633275077e-08
1.550642920956964321e+00,4.142851297952626096e-08
1.552859708549469087e+00,4.181846937213786869e-08
1.555079665245036491e+00,4.199860511311801506e-08
1.557302795574193155e+00,4.228490132818622678e-08
1.559529104073942074e+00,4.259454922318562820e-08
1.561758595287772167e+00,4.275162024382320098e-08
1.563991273765667600e+00,4.298342482972110059e-08
1.566227144064117560e+00,4.325812845551392778e-08
1.568466210746124911e+00,4.351804353007502838e-08
1.570708478381215967e+00,4.383702407859837599e-08
1.572953951545449369e+00,4.412252332475643644e-08
1.575202634821425862e+00,4.445301956684723703e-08
1.577454532798297393e+00,4.470713448268520670e-08
1.579709650071775995e+00,4.501661937685372603e-08
1.581967991244144667e+00,4.534370197653816994e-08
1.584229560924265146e+00,4.565463051626483637e-08
1.586494363727588119e+00,4.595670994846167753e-08
1.588762404276162332e+00,4.627833398184846094e-08
1.591033687198644575e+00,4.650348956286774333e-08
1.593308217130307902e+00,4.688014387676288669e-08
1.595585998713053399e+00,4.712733373158657120e-08
1.597867036595416623e+00,4.740862852359975428e-08
1.600151335432579591e+00,4.766859090533879425e-08
1.602438899886378998e+00,4.779502831385937766e-08
1.604729734625315984e+00,4.798361694356052223e-08
1.607023844324565687e+00,4.818256089443995932e-08
1.609321233665987672e+00,4.826073505138854533e-08
1.611621907338133486e+00,4.832662057979905968e-08
1.613925870036258203e+00,4.767097287017888505e-08
1.616233126462328862e+00,4.789493715638093283e-08
1.618543681325034456e+00,4.797870138641053737e-08
1.620857539339795039e+00,4.710312423576454828e-08
1.623174705228772829e+00,4.680768120991323251e-08
1.625495183720879755e+00,4.789490534112889342e-08
1.627818979551789003e+00,4.741823730035921413e-08
1.630146097463943455e+00,4.697416973649865346e-08
1.632476542206565240e+00,4.851791522144900258e-08
1.634810318535667051e+00,4.884634754406413891e-08
1.637147431214059923e+00,4.776602613755131553e-08
1.639487885011364110e+00,4.877426597211019211e-08
1.641831684704017968e+00,4.917870268227677794e-08
