wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.272136606218102269e-08
1.502666288538216932e+00,3.189744883056608567e-08
1.504814489093668328e+00,3.366597339957619894e-08
1.506965760700664347e+00,3.378761075330088941e-08
1.509120107749557516e+00,3.473793142255436095e-08
1.511277534636976450e+00,3.500060771081416152e-08
1.513438045765835849e+00,3.491425835223117375e-08
1.515601645545344045e+00,3.606357779577270898e-08
1.517768338391013216e+00,3.593647940019628890e-08
1.519938128724667159e+00,3.615278581859402168e-08
1.522111020974452389e+00,3.645071219943596626e-08
1.524287019574844804e+00,3.712831244096415478e-08
1.526466128966660118e+00,3.714575457047316443e-08
1.528648353597062970e+00,3.754770186188743727e-08
1.530833697919575132e+00,3.789363368109260243e-08
1.533022166394085062e+00,3.847978718304927208e-08
1.535213763486857452e+00,3.892975148341268322e-08
1.537408493670541443e+00,3.891017791102067071e-08
1.539606361424180392e+00,3.962639388318016743e-08
1.541807371233221646e+00,3.973063443690441435e-08
1.544011527589523647e+00,3.997890656118385842e-08
1.546218834991367252e+00,4.037373887844082697e-08
1.548429297943463734e+00,4.060965725711616709e-08
1.550642920956964321e+00,4.070016163353929431e-08
1.552859708549469087e+00,4.108560414008457953e-08
1.555079665245036491e+00,4.126396884863419141e-08
1.557302795574193155e+00,4.154543401370824737e-08
1.559529104073942074e+00,4.185287946631196172e-08
1.561758595287772167e+00,4.200834111720666292e-08
1.563991273765667600e+00,4.223643116413718117e-08
1.566227144064117560e+00,4.250818010106857710e-08
1.568466210746124911e+00,4.276541773553431783e-08
1.570708478381215967e+00,4.308024066632932358e-08
1.572953951545449369e+00,4.336132712519543542e-08
1.575202634821425862e+00,4.368838575912733941e-08
1.577454532798297393e+00,4.393883397834148063e-08
1.579709650071775995e+00,4.424365701758046877e-08
1.581967991244144667e+00,4.456755992989386011e-08
1.584229560924265146e+00,4.487401763560360156e-08
1.586494363727588119e+00,4.517195887918742531e-08
1.588762404276162332e+00,4.548951349434941786e-08
1.591033687198644575e+00,4.571099409543768659e-08
1.593308217130307902e+00,4.608277847190206457e-08
1.595585998713053399e+00,4.632586459702692815e-08
1.597867036595416623e+00,4.660317748887454564e-08
1.600151335432579591e+00,4.685905588476744176e-08
1.602438899886378998e+00,4.698295583711761940e-08
1.604729734625315984e+00,4.716828245547062593e-08
1.607023844324565687e+00,4.736427559279574157e-08
1.609321233665987672e+00,4.744117646183991448e-08
1.611621907338133486e+00,4.750679920413649732e-08
1.613925870036258203e+00,4.686249103215692493e-08
1.616233126462328862e+00,4.708316942422934094e-08
1.618543681325034456e+00,4.716615744749558664e-08
1.620857539339795039e+00,4.630803224485185088e-08
1.623174705228772829e+00,4.601953744343001883e-08
1.625495183720879755e+00,4.708783384739097837e-08
1.627818979551789003e+00,4.662152780584658259e-08
1.630146097463943455e+00,4.618627163950134312e-08
1.632476542206565240e+00,4.770321187364298177e-08
1.634810318535667051e+00,4.802879910046325419e-08
1.637147431214059923e+00,4.696919255278587440e-08
1.639487885011364110e+00,4.796134389714918876e-08
1.641831684704017968e+00,4.835759846093644987e-08
1.644178835075289058e+00,5.047917500197830280e-08
1.646529340915282358e+00,5.018583678954474588e-08
1.648883207020951369e+00,5.053876356261095079e-08
1.651240438196106552e+00,5.129528188509733468e-08
1.653601039251426430e+00,5.214042894664680761e-08
1.655965015004466245e+00,5.097678994617793804e-08
1.658332370279669510e+00,5.193456028254586568e-08
1.660703109908375552e+00,5.315200917749530210e-08
1.663077238728830842e+00,5.350267260738953950e-08
1.665454761586198762e+00,4.698234537987994765e-08
1.667835683332569374e+00,4.549828000841783139e-08
1.670220008826969416e+00,5.028532793975050870e-08
1.672607742935371178e+00,5.124879813577621796e-08
1.674998890530704054e+00,5.278875560643499393e-08
1.677393456492863866e+00,5.422793362867690222e-08
1.679791445708722186e+00,5.512095757819081481e-08
1.682192863072137001e+00,5.554102786489510477e-08
1.684597713483963144e+00,5.420672932441335401e-08
1.687006001852060511e+00,5.515498625310293610e-08
1.689417733091306051e+00,5.607869087642959879e-08
1.691832912123602428e+00,5.558598930479656607e-08
1.694251543877889343e+00,5.478411198240549652e-08
1.696673633290152416e+00,5.588270446125391212e-08
1.699099185303433845e+00,5.586848137295879641e-08
1.701528204867841954e+00,5.500448266013595679e-08
1.703960696940562514e+00,5.604081901176372978e-08
1.706396666485867186e+00,5.854156558956128793e-08
1.708836118475125287e+00,5.877465870564201758e-08
1.711279057886812671e+00,5.872257616281825434e-08
1.713725489706522387e+00,5.876044453423899326e-08
1.716175418926974894e+00,5.907402578350657617e-08
1.718628850548028719e+00,6.053739394183387155e-08
1.721085789576689340e+00,6.161949418347024413e-08
1.723546241027120951e+00,6.072613601398652661e-08
1.726010209920655125e+00,6.105991672151350899e-08
1.728477701285803025e+00,6.183879475579269816e-08
1.730948720158263177e+00,6.115684179013749462e-08
1.733423271580934344e+00,6.127064763547872279e-08
1.735901360603923749e+00,6.123550787316532143e-08
1.738382992284558615e+00,6.304126547131876173e-08
1.740868171687395716e+00,6.164599675893931742e-08
1.743356903884232700e+00,6.407124684146305459e-08
1.745849193954117418e+00,6.270335965610823455e-08
1.748345046983358575e+00,6.416291428485689819e-08
1.750844468065536841e+00,6.520866457717870306e-08
1.753347462301513504e+00,6.448003294394622452e-08
1.755854034799443131e+00,6.208812541093805750e-08
1.758364190674782002e+00,6.208799473092209228e-08
1.760877935050299881e+00,6.597697202382499876e-08
1.763395273056090229e+00,6.188764745065801124e-08
1.765916209829580197e+00,6.476900837752303960e-08
1.768440750515541060e+00,6.273446484047697855e-08
1.770968900266099766e+00,6.490742419921308623e-08
1.773500664240747593e+00,6.132226538648928188e-08
1.776036047606353030e+00,6.164214329274781445e-08
1.778575055537169769e+00,6.365927278099567308e-08
1.781117693214850028e+00,6.401995354131277826e-08
1.783663965828452547e+00,6.134174577670279157e-08
1.786213878574454572e+00,6.086026832550353489e-08
1.788767436656762744e+00,6.836899278624607023e-08
1.791324645286722639e+00,5.755509311477229739e-08
1.793885509683129875e+00,6.247426406843688615e-08
1.796450035072240770e+00,5.730503229366053873e-08
1.799018226687783883e+00,6.544901992425401157e-08
1.801590089770968905e+00,5.288138015182242126e-08
1.804165629570498641e+00,6.489350614444170282e-08
1.806744851342579672e+00,5.615341729729899289e-08
1.809327760350932346e+00,6.219146742537337248e-08
1.811914361866802103e+00,5.125412118283917452e-08
1.814504661168970800e+00,6.717928130701770195e-08
1.817098663543765813e+00,6.256783972619515400e-08
1.819696374285072249e+00,5.483975723750173729e-08
1.822297798694343385e+00,5.939096952855167486e-08
1.824902942080611545e+00,7.599866402737287874e-08
1.827511809760498318e+00,5.785033809349659563e-08
1.830124407058226321e+00,6.167857967659811348e-08
1.832740739305628974e+00,6.788443834292388430e-08
1.835360811842163375e+00,6.065737663405565719e-08
1.837984630014918519e+00,6.251248583527064734e-08
1.840612199178628394e+00,6.764975346432240923e-08
1.843243524695681756e+00,6.333234604332572073e-08
1.845878611936132785e+00,6.572191591827070165e-08
1.848517466277714405e+00,5.780134853121445730e-08
1.851160093105845617e+00,7.121849771524872820e-08
1.853806497813645482e+00,5.882667347445176058e-08
1.856456685801942452e+00,6.241066269121924502e-08
1.859110662479286358e+00,5.897967073557984591e-08
1.861768433261958844e+00,6.044174390376189395e-08
1.864430003573984918e+00,5.757503370519124346e-08
1.867095378847143161e+00,5.602438760493085381e-08
1.869764564520977945e+00,6.048822031809257857e-08
1.872437566042809420e+00,6.119321179433505236e-08
1.875114388867745507e+00,7.656404834680837448e-08
1.877795038458693000e+00,7.304370083428200357e-08
1.880479520286368444e+00,7.791665630716862855e-08
1.883167839829308132e+00,8.174611315326062859e-08
1.885860002573882088e+00,7.497667259615908460e-08
1.888556014014302509e+00,7.873225681491080634e-08
1.891255879652636196e+00,7.419815974254042986e-08
1.893959604998815882e+00,8.658357778894835485e-08
1.896667195570651332e+00,8.543923067283543571e-08
1.899378656893840223e+00,7.807877136704482378e-08
1.902093994501980134e+00,7.977475224972566647e-08
1.904813213936579430e+00,7.689622541936808815e-08
1.907536320747067915e+00,8.188292769408790642e-08
1.910263320490809491e+00,8.004323641450041002e-08
1.912994218733112373e+00,7.671643463833217801e-08
1.915729021047241298e+00,7.828235285226675606e-08
1.918467733014428411e+00,8.802428179344385425e-08
1.921210360223884361e+00,6.895096318862624804e-08
1.923956908272810740e+00,7.976375222821571552e-08
1.926707382766410293e+00,7.707331994630483524e-08
1.929461789317899356e+00,8.022347655444345077e-08
1.932220133548518071e+00,8.095560954619770638e-08
1.934982421087544147e+00,7.798877872882858604e-08
1.937748657572301303e+00,7.942280437080720111e-08
1.940518848648173256e+00,6.323020442277917438e-08
1.943292999968614154e+00,8.628478507865314584e-08
1.946071117195159683e+00,8.062142556434514841e-08
1.948853205997440385e+00,8.135715194298216311e-08
1.951639272053191210e+00,9.583966614552806494e-08
1.954429321048263724e+00,7.299597028971898815e-08
1.957223358676638991e+00,8.339086358400486634e-08
1.960021390640437122e+00,8.724086144398385235e-08
1.962823422649930372e+00,8.486884042669868948e-08
1.965629460423554464e+00,9.599738449845887756e-08
1.968439509687919919e+00,9.329932940508722989e-08
1.971253576177824263e+00,9.251383641333706107e-08
1.974071665636262907e+00,9.440920466541349999e-08
1.976893783814442251e+00,9.691642091604677706e-08
1.979719936471789676e+00,9.618119382441554441e-08
1.982550129375966641e+00,9.988490770789636813e-08
1.985384368302880453e+00,1.031780148905679231e-07
1.988222659036694484e+00,9.856746327781645417e-08
1.991065007369842377e+00,9.787943473871307550e-08
1.993911419103037375e+00,1.023246356324519178e-07
