wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.207422242692855180e-08
1.502666288538216932e+00,3.126918085138262497e-08
1.504814489093668328e+00,3.300009954648364082e-08
1.506965760700664347e+00,3.312084646244500919e-08
1.509120107749557516e+00,3.405252804902812882e-08
1.511277534636976450e+00,3.431142030884778386e-08
1.513438045765835849e+00,3.422658610940738096e-08
1.515601645545344045e+00,3.535585513402897381e-08
1.517768338391013216e+00,3.523106928778240029e-08
1.519938128724667159e+00,3.544447076419204691e-08
1.522111020974452389e+00,3.573795111189119256e-08
1.524287019574844804e+00,3.640351013033805064e-08
1.526466128966660118e+00,3.642155146036234659e-08
1.528648353597062970e+00,3.681761962575564186e-08
1.530833697919575132e+00,3.715780065380496241e-08
1.533022166394085062e+00,3.773242779915486365e-08
1.535213763486857452e+00,3.817617336137270642e-08
1.537408493670541443e+00,3.815685096518013417e-08
1.539606361424180392e+00,3.886216808707502152e-08
1.541807371233221646e+00,3.896456721921721833e-08
1.544011527589523647e+00,3.920883244170471611e-08
1.546218834991367252e+00,3.959931799807926499e-08
1.548429297943463734e+00,3.983111014642193662e-08
1.550642920956964321e+00,3.992031664202226516e-08
1.552859708549469087e+00,4.030025989661260806e-08
1.555079665245036491e+00,4.047645271878792695e-08
1.557302795574193155e+00,4.075303917116527161e-08
1.559529104073942074e+00,4.105709748157286900e-08
1.561758595287772167e+00,4.121067184193966063e-08
1.563991273765667600e+00,4.143498964166485927e-08
1.566227144064117560e+00,4.170313926785733569e-08
1.568466210746124911e+00,4.195704115483264604e-08
1.570708478381215967e+00,4.226718979646924392e-08
1.572953951545449369e+00,4.254365980827160867e-08
1.575202634821425862e+00,4.286641818349478792e-08
1.577454532798297393e+00,4.311295883800841687e-08
1.579709650071775995e+00,4.341284729487520482e-08
1.581967991244144667e+00,4.373266835334287632e-08
1.584229560924265146e+00,4.403430185699407036e-08
1.586494363727588119e+00,4.432769866097211640e-08
1.588762404276162332e+00,4.464063068292997885e-08
