wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.297887926170466433e-08
1.502666288538216932e+00,3.214749197224705939e-08
1.504814489093668328e+00,3.393093080783061347e-08
1.506965760700664347e+00,3.405295570109870235e-08
1.509120107749557516e+00,3.501073713184695208e-08
1.511277534636976450e+00,3.527496567331723847e-08
1.513438045765835849e+00,3.518790542369592218e-08
1.515601645545344045e+00,3.634555122014235999e-08
1.517768338391013216e+00,3.621731557582712295e-08
1.519938128724667159e+00,3.643495967534458192e-08
1.522111020974452389e+00,3.673469045372546512e-08
1.524287019574844804e+00,3.741720843324559028e-08
1.526466128966660118e+00,3.743439423946233145e-08
1.528648353597062970e+00,3.783887600216236830e-08
1.530833697919575132e+00,3.818712753431574888e-08
1.533022166394085062e+00,3.877777419805582351e-08
1.535213763486857452e+00,3.923047588736774012e-08
1.537408493670541443e+00,3.921066695152524005e-08
1.539606361424180392e+00,3.993152471560667025e-08
1.541807371233221646e+00,4.003640845335518086e-08
1.544011527589523647e+00,4.028626004934671449e-08
1.546218834991367252e+00,4.068315313053781604e-08
1.548429297943463734e+00,4.092064408649019539e-08
1.550642920956964321e+00,4.101162875309521739e-08
1.552859708549469087e+00,4.139938890067281437e-08
1.555079665245036491e+00,4.157867700749680826e-08
1.557302795574193155e+00,4.186201949063534188e-08
1.559529104073942074e+00,4.217101405581643255e-08
1.561758595287772167e+00,4.232726308752368306e-08
1.563991273765667600e+00,4.255681342813788386e-08
1.566227144064117560e+00,4.283008005486021905e-08
1.568466210746124911e+00,4.308874310616150170e-08
1.570708478381215967e+00,4.340546797021821654e-08
1.572953951545449369e+00,4.368837186812258830e-08
1.575202634821425862e+00,4.401726561816626431e-08
1.577454532798297393e+00,4.426926810484895788e-08
1.579709650071775995e+00,4.457604439386661707e-08
1.581967991244144667e+00,4.490170310977884680e-08
1.584229560924265146e+00,4.521009036891139097e-08
1.586494363727588119e+00,4.550986409496992784e-08
1.588762404276162332e+00,4.582931024370885478e-08
1.591033687198644575e+00,4.605222604784228064e-08
1.593308217130307902e+00,4.642627665250411853e-08
1.595585998713053399e+00,4.667097244664037300e-08
1.597867036595416623e+00,4.694999616653599372e-08
1.600151335432579591e+00,4.720752479980355022e-08
1.602438899886378998e+00,4.733223863081768893e-08
1.604729734625315984e+00,4.751876513896577851e-08
1.607023844324565687e+00,4.771593418231482965e-08
1.609321233665987672e+00,4.779319553426148116e-08
1.611621907338133486e+00,4.785891412748199657e-08
1.613925870036258203e+00,4.720956697017563392e-08
1.616233126462328862e+00,4.743155999757039470e-08
1.618543681325034456e+00,4.751478941595567345e-08
1.620857539339795039e+00,4.664942802863995789e-08
1.623174705228772829e+00,4.635811213233861440e-08
1.625495183720879755e+00,4.743433918985107824e-08
1.627818979551789003e+00,4.696385563215191136e-08
1.630146097463943455e+00,4.652481976189855899e-08
1.632476542206565240e+00,4.805314519580874881e-08
1.634810318535667051e+00,4.838016030442264051e-08
1.637147431214059923e+00,4.731189476980413565e-08
1.639487885011364110e+00,4.831106612923013872e-08
1.641831684704017968e+00,4.871055160405805004e-08
1.644178835075289058e+00,5.084759989613447543e-08
1.646529340915282358e+00,5.055124848603077429e-08
1.648883207020951369e+00,5.090642284755012858e-08
1.651240438196106552e+00,5.166788800298874305e-08
1.653601039251426430e+00,5.251890056546531536e-08
1.655965015004466245e+00,5.134604284668038516e-08
1.658332370279669510e+00,5.231065188312110588e-08
1.660703109908375552e+00,5.353659653747134493e-08
1.663077238728830842e+00,5.388951783368832999e-08
1.665454761586198762e+00,4.731860882471775426e-08
1.667835683332569374e+00,4.582275893498703041e-08
1.670220008826969416e+00,5.064624890844525327e-08
1.672607742935371178e+00,5.161675794491727591e-08
1.674998890530704054e+00,5.316817207694183780e-08
1.677393456492863866e+00,5.461769633891280005e-08
1.679791445708722186e+00,5.551652187613978156e-08
1.682192863072137001e+00,5.593921401836649090e-08
1.684597713483963144e+00,5.459405870885823372e-08
1.687006001852060511e+00,5.554871703540842806e-08
1.689417733091306051e+00,5.647912284168633455e-08
1.691832912123602428e+00,5.598192914342139722e-08
1.694251543877889343e+00,5.517318221945863210e-08
1.696673633290152416e+00,5.627962362945964460e-08
1.699099185303433845e+00,5.626492778523803028e-08
1.701528204867841954e+00,5.539331908551086542e-08
1.703960696940562514e+00,5.643696625834275280e-08
1.706396666485867186e+00,5.895574682036662333e-08
1.708836118475125287e+00,5.918990998694710355e-08
1.711279057886812671e+00,5.913688620118994451e-08
1.713725489706522387e+00,5.917458794567569398e-08
1.716175418926974894e+00,5.948989475313408877e-08
1.718628850548028719e+00,6.096393741073286604e-08
1.721085789576689340e+00,6.205252073599120178e-08
1.723546241027120951e+00,6.115219210048175722e-08
1.726010209920655125e+00,6.148822440575250497e-08
1.728477701285803025e+00,6.227222533012310951e-08
1.730948720158263177e+00,6.158460689960282161e-08
1.733423271580934344e+00,6.169837656028725592e-08
1.735901360603923749e+00,6.166255513633571145e-08
1.738382992284558615e+00,6.348091060612400760e-08
1.740868171687395716e+00,6.207409821329396245e-08
1.743356903884232700e+00,6.451749151864809617e-08
1.745849193954117418e+00,6.313706744410719244e-08
1.748345046983358575e+00,6.460775372488361889e-08
1.750844468065536841e+00,6.566058778398830369e-08
1.753347462301513504e+00,6.492515608635227344e-08
1.755854034799443131e+00,6.251209745444099009e-08
1.758364190674782002e+00,6.250921412196697679e-08
1.760877935050299881e+00,6.643097993123151391e-08
1.763395273056090229e+00,6.230694970592872326e-08
1.765916209829580197e+00,6.521421712636718825e-08
1.768440750515541060e+00,6.315655322742897578e-08
1.770968900266099766e+00,6.534916720114878719e-08
1.773500664240747593e+00,6.173559554905094293e-08
1.776036047606353030e+00,6.204987164020923157e-08
1.778575055537169769e+00,6.408610313495913459e-08
1.781117693214850028e+00,6.444531849905853246e-08
1.783663965828452547e+00,6.174744210841073336e-08
1.786213878574454572e+00,6.125610621445860773e-08
1.788767436656762744e+00,6.882978369763546828e-08
1.791324645286722639e+00,5.792410613448666072e-08
1.793885509683129875e+00,6.288650484174384849e-08
1.796450035072240770e+00,5.766884137893708069e-08
1.799018226687783883e+00,6.588083543374143496e-08
1.801590089770968905e+00,5.320493460986368672e-08
1.804165629570498641e+00,6.532328739899041380e-08
1.806744851342579672e+00,5.650077467219320220e-08
1.809327760350932346e+00,6.259833439590949574e-08
1.811914361866802103e+00,5.156028278188218755e-08
1.814504661168970800e+00,6.761629917376082928e-08
1.817098663543765813e+00,6.296842402147034094e-08
1.819696374285072249e+00,5.516740600916022853e-08
1.822297798694343385e+00,5.975510472054889358e-08
1.824902942080611545e+00,7.650745814783744323e-08
1.827511809760498318e+00,5.821089208785789315e-08
1.830124407058226321e+00,6.206012536176340888e-08
1.832740739305628974e+00,6.832168811011870466e-08
1.835360811842163375e+00,6.102725595494791566e-08
1.837984630014918519e+00,6.290289901439856261e-08
1.840612199178628394e+00,6.807294652042796768e-08
1.843243524695681756e+00,6.372470175119238408e-08
1.845878611936132785e+00,6.613317336336185424e-08
1.848517466277714405e+00,5.815343143310957149e-08
1.851160093105845617e+00,7.167100810728841869e-08
1.853806497813645482e+00,5.917799469177983530e-08
1.856456685801942452e+00,6.279465762906433170e-08
1.859110662479286358e+00,5.933501681124184145e-08
1.861768433261958844e+00,6.080950531286606257e-08
1.864430003573984918e+00,5.790721751237812772e-08
1.867095378847143161e+00,5.635917355268602107e-08
1.869764564520977945e+00,6.085787810557903934e-08
1.872437566042809420e+00,6.155793899611908509e-08
1.875114388867745507e+00,7.705065930240141630e-08
1.877795038458693000e+00,7.349846591283772603e-08
1.880479520286368444e+00,7.841087434857643074e-08
1.883167839829308132e+00,8.227070169928165172e-08
1.885860002573882088e+00,7.544631499996638725e-08
1.888556014014302509e+00,7.923479340553282395e-08
1.891255879652636196e+00,7.466123801427377481e-08
1.893959604998815882e+00,8.714184765798496201e-08
1.896667195570651332e+00,8.599425916724473188e-08
1.899378656893840223e+00,7.856593695250950961e-08
1.902093994501980134e+00,8.027782184903725066e-08
1.904813213936579430e+00,7.737231507055131051e-08
1.907536320747067915e+00,8.240606973798325451e-08
1.910263320490809491e+00,8.054442270316152123e-08
1.912994218733112373e+00,7.718637165175370623e-08
1.915729021047241298e+00,7.876882716871996657e-08
1.918467733014428411e+00,8.858069349601456850e-08
1.921210360223884361e+00,6.936443106818055391e-08
1.923956908272810740e+00,8.024168588323853048e-08
1.926707382766410293e+00,7.754062467630643419e-08
1.929461789317899356e+00,8.071975293146430259e-08
1.932220133548518071e+00,8.144453108969957657e-08
1.934982421087544147e+00,7.845815890065355164e-08
1.937748657572301303e+00,7.990274331795838568e-08
1.940518848648173256e+00,6.358821371205299792e-08
1.943292999968614154e+00,8.681745219872754906e-08
