wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.186181508642377245e-08
1.502666288538216932e+00,3.106294391196308168e-08
1.504814489093668328e+00,3.278155890376364069e-08
1.506965760700664347e+00,3.290193033004911091e-08
1.509120107749557516e+00,3.382742500217623501e-08
1.511277534636976450e+00,3.408499896620116210e-08
1.513438045765835849e+00,3.400081635570357382e-08
1.515601645545344045e+00,3.512296253027195751e-08
1.517768338391013216e+00,3.499923718635306583e-08
1.519938128724667159e+00,3.521144303099990607e-08
1.522111020974452389e+00,3.550338173169686749e-08
1.524287019574844804e+00,3.616480318485478294e-08
1.526466128966660118e+00,3.618304389212735111e-08
1.528648353597062970e+00,3.657689967769366529e-08
1.530833697919575132e+00,3.691513961101653186e-08
1.533022166394085062e+00,3.748608444279425788e-08
1.535213763486857452e+00,3.792739912164712397e-08
1.537408493670541443e+00,3.790836366580961054e-08
1.539606361424180392e+00,3.860961997438024205e-08
1.541807371233221646e+00,3.871153416267398761e-08
1.544011527589523647e+00,3.895449879125417252e-08
1.546218834991367252e+00,3.934306579647517309e-08
1.548429297943463734e+00,3.957358237440638343e-08
1.550642920956964321e+00,3.966242562599232904e-08
1.552859708549469087e+00,4.004035047872558377e-08
1.555079665245036491e+00,4.021574721041916012e-08
1.557302795574193155e+00,4.049078886015667092e-08
1.559529104073942074e+00,4.079342821192812401e-08
1.561758595287772167e+00,4.094633186436519133e-08
1.563991273765667600e+00,4.116945279709336839e-08
1.566227144064117560e+00,4.143628158485502943e-08
1.568466210746124911e+00,4.168894671324016208e-08
1.570708478381215967e+00,4.199747620354522171e-08
1.572953951545449369e+00,4.227244349841601897e-08
1.575202634821425862e+00,4.259359819660429627e-08
1.577454532798297393e+00,4.283884741410344101e-08
1.579709650071775995e+00,4.313711199706627529e-08
1.581967991244144667e+00,4.345538203178258567e-08
1.584229560924265146e+00,4.375540322200308357e-08
1.586494363727588119e+00,4.404725839782157711e-08
1.588762404276162332e+00,4.435857802161498860e-08
1.591033687198644575e+00,4.457518379375668837e-08
1.593308217130307902e+00,4.493950515106738161e-08
1.595585998713053399e+00,4.517713621547479089e-08
1.597867036595416623e+00,4.544873308154350759e-08
1.600151335432579591e+00,4.569904830928838956e-08
1.602438899886378998e+00,4.582007351101834151e-08
1.604729734625315984e+00,4.600128256380629891e-08
1.607023844324565687e+00,4.619330347337501277e-08
1.609321233665987672e+00,4.626890144751113740e-08
1.611621907338133486e+00,4.633417399764385781e-08
1.613925870036258203e+00,4.570661485422609957e-08
1.616233126462328862e+00,4.592284691351795052e-08
1.618543681325034456e+00,4.600498996579818351e-08
1.620857539339795039e+00,4.517113934789273940e-08
1.623174705228772829e+00,4.489211168393304903e-08
1.625495183720879755e+00,4.593385265252930631e-08
1.627818979551789003e+00,4.548161482572204756e-08
1.630146097463943455e+00,4.505895252177042072e-08
1.632476542206565240e+00,4.653790910975413896e-08
1.634810318535667051e+00,4.685875381024059576e-08
1.637147431214059923e+00,4.582811328151687077e-08
1.639487885011364110e+00,4.679693191438097358e-08
1.641831684704017968e+00,4.718226166652167551e-08
1.644178835075289058e+00,4.925232774309739053e-08
1.646529340915282358e+00,4.896914134223913789e-08
1.648883207020951369e+00,4.931464157297641978e-08
1.651240438196106552e+00,5.005475292884205703e-08
1.653601039251426430e+00,5.088031056816180440e-08
1.655965015004466245e+00,4.974752416230638572e-08
1.658332370279669510e+00,5.068244413414573884e-08
1.660703109908375552e+00,5.187152365536615959e-08
1.663077238728830842e+00,5.221463244668923359e-08
1.665454761586198762e+00,4.586334589104168150e-08
1.667835683332569374e+00,4.441869205886342639e-08
1.670220008826969416e+00,4.908407251634086328e-08
1.672607742935371178e+00,5.002403275207547373e-08
1.674998890530704054e+00,5.152562191148646609e-08
1.677393456492863866e+00,5.293027072638806417e-08
1.679791445708722186e+00,5.380402590464885088e-08
1.682192863072137001e+00,5.421535341301121643e-08
1.684597713483963144e+00,5.291743310226336540e-08
1.687006001852060511e+00,5.384440156364844079e-08
1.689417733091306051e+00,5.474568460584006193e-08
1.691832912123602428e+00,5.426809077285460156e-08
1.694251543877889343e+00,5.348924903520971704e-08
1.696673633290152416e+00,5.456168033261960753e-08
1.699099185303433845e+00,5.454905600180139980e-08
1.701528204867841954e+00,5.371065090807673036e-08
1.703960696940562514e+00,5.472257787086836891e-08
1.706396666485867186e+00,5.716311891583029827e-08
1.708836118475125287e+00,5.739263169990212124e-08
1.711279057886812671e+00,5.734373909327943716e-08
1.713725489706522387e+00,5.738217303385526118e-08
1.716175418926974894e+00,5.768995732500728164e-08
1.718628850548028719e+00,5.911741008671193830e-08
1.721085789576689340e+00,6.017815487748955284e-08
1.723546241027120951e+00,5.930807171572839808e-08
1.726010209920655125e+00,5.963414827512572189e-08
1.728477701285803025e+00,6.039592662743854713e-08
