wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.151884759414094432e-08
1.502666288538216932e+00,3.072997692357395805e-08
1.504814489093668328e+00,3.242866628800060362e-08
1.506965760700664347e+00,3.254855714305433921e-08
1.509120107749557516e+00,3.346416678835993558e-08
1.511277534636976450e+00,3.371972743719349727e-08
1.513438045765835849e+00,3.363636271625180845e-08
1.515601645545344045e+00,3.474782963454379673e-08
1.517768338391013216e+00,3.462535868647451260e-08
1.519938128724667159e+00,3.483600142737198104e-08
1.522111020974452389e+00,3.512557534281199483e-08
1.524287019574844804e+00,3.578059688064740825e-08
1.526466128966660118e+00,3.579915504225293651e-08
1.528648353597062970e+00,3.618986721045477463e-08
1.530833697919575132e+00,3.652505391457482989e-08
1.533022166394085062e+00,3.708989929411164458e-08
1.535213763486857452e+00,3.752787991852122577e-08
1.537408493670541443e+00,3.750899728177855713e-08
1.539606361424180392e+00,3.820442982052265924e-08
1.541807371233221646e+00,3.830537937091710032e-08
1.544011527589523647e+00,3.854622150064503808e-08
1.546218834991367252e+00,3.893243650051420457e-08
1.548429297943463734e+00,3.916077353299456175e-08
1.550642920956964321e+00,3.924893481598457911e-08
1.552859708549469087e+00,3.962392389412206636e-08
1.555079665245036491e+00,3.979816115622691408e-08
1.557302795574193155e+00,4.007062222367292706e-08
1.559529104073942074e+00,4.037143608483250498e-08
1.561758595287772167e+00,4.052333423554852585e-08
1.563991273765667600e+00,4.074445959258139264e-08
1.566227144064117560e+00,4.100936677968794936e-08
1.568466210746124911e+00,4.126024983882076117e-08
1.570708478381215967e+00,4.156629329442464944e-08
1.572953951545449369e+00,4.183881474936733717e-08
1.575202634821425862e+00,4.215767117278858394e-08
1.577454532798297393e+00,4.240084820801986500e-08
1.579709650071775995e+00,4.269649668809745181e-08
1.581967991244144667e+00,4.301258232992831467e-08
1.584229560924265146e+00,4.331004350781292041e-08
1.586494363727588119e+00,4.359948490413180312e-08
1.588762404276162332e+00,4.390834490725173122e-08
1.591033687198644575e+00,4.412298968471351944e-08
1.593308217130307902e+00,4.448436670847734323e-08
1.595585998713053399e+00,4.471980354977456235e-08
1.597867036595416623e+00,4.498912637464888024e-08
1.600151335432579591e+00,4.523721171972956092e-08
1.602438899886378998e+00,4.535705197175392329e-08
1.604729734625315984e+00,4.553659223888256943e-08
1.607023844324565687e+00,4.572701817656454946e-08
1.609321233665987672e+00,4.580206919374061612e-08
1.611621907338133486e+00,4.586720218804593450e-08
1.613925870036258203e+00,4.524628058389093591e-08
1.616233126462328862e+00,4.546072914188651766e-08
1.618543681325034456e+00,4.554252073345973105e-08
1.620857539339795039e+00,4.471837212004366320e-08
1.623174705228772829e+00,4.444314110193093069e-08
1.625495183720879755e+00,4.547428103007497119e-08
1.627818979551789003e+00,4.502768596652103311e-08
1.630146097463943455e+00,4.461003913765767994e-08
1.632476542206565240e+00,4.607385012462740323e-08
1.634810318535667051e+00,4.639284871909078623e-08
1.637147431214059923e+00,4.537377925535937578e-08
1.639487885011364110e+00,4.633332441604394178e-08
1.641831684704017968e+00,4.671426199808456874e-08
1.644178835075289058e+00,4.876383054754845225e-08
1.646529340915282358e+00,4.848471532498533182e-08
1.648883207020951369e+00,4.882728109454431341e-08
1.651240438196106552e+00,4.956089551281052067e-08
1.653601039251426430e+00,5.037865245250675089e-08
1.655965015004466245e+00,4.925817133855181134e-08
1.658332370279669510e+00,5.018397921411855815e-08
1.660703109908375552e+00,5.136177539970236534e-08
1.663077238728830842e+00,5.170186845880514961e-08
1.665454761586198762e+00,4.541802005524474270e-08
1.667835683332569374e+00,4.398907741073679034e-08
1.670220008826969416e+00,4.860591225018685474e-08
1.672607742935371178e+00,4.953649597675792576e-08
1.674998890530704054e+00,5.102277838933280639e-08
1.677393456492863866e+00,5.241367250127175233e-08
1.679791445708722186e+00,5.327980129710129692e-08
1.682192863072137001e+00,5.368766682254119154e-08
1.684597713483963144e+00,5.240428535597890257e-08
1.687006001852060511e+00,5.332279329809634876e-08
1.689417733091306051e+00,5.421512216946277016e-08
1.691832912123602428e+00,5.374358049010183269e-08
1.694251543877889343e+00,5.297395840786826943e-08
1.696673633290152416e+00,5.403595940403360255e-08
1.699099185303433845e+00,5.402398154953045701e-08
1.701528204867841954e+00,5.319584308364030305e-08
1.703960696940562514e+00,5.419804734428806081e-08
1.706396666485867186e+00,5.661461333314392132e-08
1.708836118475125287e+00,5.684271429832056008e-08
1.711279057886812671e+00,5.679510340486474503e-08
1.713725489706522387e+00,5.683375944583225527e-08
1.716175418926974894e+00,5.713923662455892519e-08
1.718628850548028719e+00,5.855231650994593741e-08
1.721085789576689340e+00,5.960466224303221672e-08
1.723546241027120951e+00,5.874383701657684915e-08
1.726010209920655125e+00,5.906680993833665104e-08
1.728477701285803025e+00,5.982177876033242160e-08
1.730948720158263177e+00,5.916658388906376676e-08
1.733423271580934344e+00,5.928055360158672090e-08
1.735901360603923749e+00,5.924856627021630565e-08
1.738382992284558615e+00,6.099550275161541941e-08
1.740868171687395716e+00,5.965409263189865108e-08
1.743356903884232700e+00,6.199452650846219981e-08
1.745849193954117418e+00,6.068584377215133489e-08
1.748345046983358575e+00,6.209292138429936781e-08
1.750844468065536841e+00,6.310566199424987800e-08
1.753347462301513504e+00,6.240952074678225047e-08
1.755854034799443131e+00,6.011716355800082501e-08
1.758364190674782002e+00,6.013017545196952394e-08
1.760877935050299881e+00,6.386476160886895102e-08
1.763395273056090229e+00,5.993913729463994640e-08
1.765916209829580197e+00,6.269731118504537074e-08
1.768440750515541060e+00,6.077456587246615397e-08
1.770968900266099766e+00,6.285395626945559406e-08
1.773500664240747593e+00,5.940171994376630473e-08
1.776036047606353030e+00,5.975067504478882828e-08
1.778575055537169769e+00,6.167680061196221250e-08
1.781117693214850028e+00,6.204555366789902314e-08
1.783663965828452547e+00,5.945834047093269440e-08
1.786213878574454572e+00,5.902746667356343795e-08
1.788767436656762744e+00,6.622783016027956584e-08
1.791324645286722639e+00,5.584579436136773046e-08
1.793885509683129875e+00,6.056157915440063787e-08
1.796450035072240770e+00,5.562086976849326660e-08
1.799018226687783883e+00,6.344377777138454781e-08
1.801590089770968905e+00,5.138980957479320388e-08
1.804165629570498641e+00,6.289781532261031450e-08
1.806744851342579672e+00,5.454924763383536682e-08
1.809327760350932346e+00,6.030358668553182442e-08
1.811914361866802103e+00,4.984269101398317307e-08
1.814504661168970800e+00,6.515075161080543297e-08
1.817098663543765813e+00,6.071154373340137752e-08
1.819696374285072249e+00,5.332750157185686653e-08
1.822297798694343385e+00,5.770898368725190986e-08
1.824902942080611545e+00,7.363345071364706866e-08
1.827511809760498318e+00,5.618213334360138912e-08
1.830124407058226321e+00,5.991370108400188891e-08
1.832740739305628974e+00,6.585792899614919007e-08
1.835360811842163375e+00,5.894857849034489671e-08
1.837984630014918519e+00,6.070707841111800963e-08
