wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.315156675891395772e-08
1.502666288538216932e+00,3.231512294716633118e-08
1.504814489093668328e+00,3.410862676548601935e-08
1.506965760700664347e+00,3.423083572035649087e-08
1.509120107749557516e+00,3.519354228080983532e-08
1.511277534636976450e+00,3.545872853896824826e-08
1.513438045765835849e+00,3.537137577048292365e-08
1.515601645545344045e+00,3.653398777879853457e-08
1.517768338391013216e+00,3.640535573524994775e-08
1.519938128724667159e+00,3.662359816146711322e-08
1.522111020974452389e+00,3.692446172551026687e-08
1.524287019574844804e+00,3.761006117481030913e-08
1.526466128966660118e+00,3.762709323282365164e-08
1.528648353597062970e+00,3.803294160794202087e-08
1.530833697919575132e+00,3.838269115702685659e-08
1.533022166394085062e+00,3.897649283012519925e-08
1.535213763486857452e+00,3.943057587119889421e-08
1.537408493670541443e+00,3.941084696428183379e-08
1.539606361424180392e+00,4.013427231167767899e-08
1.541807371233221646e+00,4.023973609330129810e-08
1.544011527589523647e+00,4.049066972076185353e-08
1.546218834991367252e+00,4.088837192270429432e-08
1.548429297943463734e+00,4.112702490135157137e-08
1.550642920956964321e+00,4.121840080377488268e-08
1.552859708549469087e+00,4.160748002249183901e-08
1.555079665245036491e+00,4.178728879479972226e-08
1.557302795574193155e+00,4.207198009985646406e-08
1.559529104073942074e+00,4.238166114252551884e-08
1.561758595287772167e+00,4.253837791984498917e-08
1.563991273765667600e+00,4.276896831093054875e-08
1.566227144064117560e+00,4.304309880602523198e-08
1.568466210746124911e+00,4.330255144088289883e-08
1.570708478381215967e+00,4.362046741206970625e-08
1.572953951545449369e+00,4.390461594236057104e-08
1.575202634821425862e+00,4.423452247980642388e-08
1.577454532798297393e+00,4.448756411693457362e-08
1.579709650071775995e+00,4.479565840194462539e-08
1.581967991244144667e+00,4.512225892126000101e-08
1.584229560924265146e+00,4.543191644211206204e-08
1.586494363727588119e+00,4.573287051936266698e-08
1.588762404276162332e+00,4.605348605230677754e-08
1.591033687198644575e+00,4.627743094181978821e-08
1.593308217130307902e+00,4.665288162592001840e-08
1.595585998713053399e+00,4.689872781852311289e-08
1.597867036595416623e+00,4.717888172032796899e-08
1.600151335432579591e+00,4.743755989678291064e-08
1.602438899886378998e+00,4.756296678748493912e-08
1.604729734625315984e+00,4.775039970303755688e-08
1.607023844324565687e+00,4.794839781095726257e-08
1.609321233665987672e+00,4.802600279381383080e-08
1.611621907338133486e+00,4.809179318361920836e-08
1.613925870036258203e+00,4.743921259580472895e-08
1.616233126462328862e+00,4.766212885054746695e-08
1.618543681325034456e+00,4.774557066815369530e-08
1.620857539339795039e+00,4.687528002869832770e-08
1.623174705228772829e+00,4.658200561373793633e-08
1.625495183720879755e+00,4.766358754906337270e-08
1.627818979551789003e+00,4.719018817264225009e-08
1.630146097463943455e+00,4.674865044206913374e-08
1.632476542206565240e+00,4.828457773858364575e-08
1.634810318535667051e+00,4.861241542025652380e-08
1.637147431214059923e+00,4.753828935512186662e-08
1.639487885011364110e+00,4.854204089080681423e-08
1.641831684704017968e+00,4.894382200611881470e-08
1.644178835075289058e+00,5.109105635071344456e-08
1.646529340915282358e+00,5.079260278731399686e-08
1.648883207020951369e+00,5.114918432559629124e-08
1.651240438196106552e+00,5.191380132557183406e-08
1.653601039251426430e+00,5.276870678741937043e-08
1.655965015004466245e+00,5.158966021031649893e-08
1.658332370279669510e+00,5.255884676550036640e-08
1.660703109908375552e+00,5.379039067972292233e-08
1.663077238728830842e+00,5.414483499172744259e-08
1.665454761586198762e+00,4.753998125586272432e-08
1.667835683332569374e+00,4.603624898940725020e-08
1.670220008826969416e+00,5.088418335467969055e-08
1.672607742935371178e+00,5.185940532819920236e-08
1.674998890530704054e+00,5.341852871338225740e-08
1.677393456492863866e+00,5.487492678477369259e-08
1.679791445708722186e+00,5.577744487218197057e-08
1.682192863072137001e+00,5.620181915461304105e-08
1.684597713483963144e+00,5.484928094907256482e-08
1.687006001852060511e+00,5.580811763676501206e-08
1.689417733091306051e+00,5.674305335977080654e-08
1.691832912123602428e+00,5.624275068908318233e-08
1.694251543877889343e+00,5.542929060015033798e-08
1.696673633290152416e+00,5.654096311889816831e-08
1.699099185303433845e+00,5.652592107681420590e-08
1.701528204867841954e+00,5.564900668261034547e-08
1.703960696940562514e+00,5.669751156943503351e-08
1.706396666485867186e+00,5.922825646535458236e-08
1.708836118475125287e+00,5.946309277696353374e-08
1.711279057886812671e+00,5.940940063538041875e-08
