wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.147618329190469166e-08
1.502666288538216932e+00,3.068855653211875842e-08
1.504814489093668328e+00,3.238476726986512414e-08
1.506965760700664347e+00,3.250459882554332083e-08
1.509120107749557516e+00,3.341897905675590545e-08
1.511277534636976450e+00,3.367428955580428976e-08
1.513438045765835849e+00,3.359102608928780878e-08
1.515601645545344045e+00,3.470116652616996565e-08
1.517768338391013216e+00,3.457885071877836825e-08
1.519938128724667159e+00,3.478929967340246991e-08
1.522111020974452389e+00,3.507857987230219740e-08
1.524287019574844804e+00,3.573280589382464252e-08
1.526466128966660118e+00,3.575140367709090698e-08
1.528648353597062970e+00,3.614172570741934080e-08
1.530833697919575132e+00,3.647653282067110417e-08
1.533022166394085062e+00,3.704061932281478614e-08
1.535213763486857452e+00,3.747818652109411946e-08
1.537408493670541443e+00,3.745932217887471202e-08
1.539606361424180392e+00,3.815403208060768760e-08
1.541807371233221646e+00,3.825486130564007267e-08
1.544011527589523647e+00,3.849543939706683678e-08
1.546218834991367252e+00,3.888136348648657296e-08
1.548429297943463734e+00,3.910942926355016971e-08
1.550642920956964321e+00,3.919750544428571723e-08
1.552859708549469087e+00,3.957213017028486368e-08
1.555079665245036491e+00,3.974622345264540626e-08
1.557302795574193155e+00,4.001836353701182905e-08
1.559529104073942074e+00,4.031895140490794677e-08
1.561758595287772167e+00,4.047072463130036924e-08
1.563991273765667600e+00,4.069160171654797160e-08
1.566227144064117560e+00,4.095627040924444457e-08
1.568466210746124911e+00,4.120693224351456526e-08
1.570708478381215967e+00,4.151266686469361924e-08
1.572953951545449369e+00,4.178488411760934949e-08
1.575202634821425862e+00,4.210345534267644919e-08
1.577454532798297393e+00,4.234637469134080813e-08
1.579709650071775995e+00,4.264169786400446828e-08
1.581967991244144667e+00,4.295751258458037407e-08
1.584229560924265146e+00,4.325465548478807598e-08
1.586494363727588119e+00,4.354379686617486335e-08
1.588762404276162332e+00,4.385235132658344316e-08
1.591033687198644575e+00,4.406675203752526073e-08
1.593308217130307902e+00,4.442776328038855172e-08
1.595585998713053399e+00,4.466292699871644154e-08
1.597867036595416623e+00,4.493196711016903688e-08
1.600151335432579591e+00,4.517977499006888543e-08
1.602438899886378998e+00,4.529946741577166177e-08
1.604729734625315984e+00,4.547879981798697510e-08
1.607023844324565687e+00,4.566902725181856296e-08
1.609321233665987672e+00,4.574400989256414661e-08
1.611621907338133486e+00,4.580912561682982050e-08
1.613925870036258203e+00,4.518902887189389118e-08
1.616233126462328862e+00,4.540325551963280100e-08
1.618543681325034456e+00,4.548500317918962572e-08
1.620857539339795039e+00,4.466206151063591934e-08
1.623174705228772829e+00,4.438730308448630837e-08
1.625495183720879755e+00,4.541712438744066754e-08
1.627818979551789003e+00,4.497123159958590068e-08
1.630146097463943455e+00,4.455420853157352873e-08
1.632476542206565240e+00,4.601613562895915993e-08
1.634810318535667051e+00,4.633490556502460738e-08
1.637147431214059923e+00,4.531727564431955297e-08
1.639487885011364110e+00,4.627566776972193404e-08
1.641831684704017968e+00,4.665605861213652614e-08
1.644178835075289058e+00,4.870307822764768929e-08
1.646529340915282358e+00,4.842446966302088729e-08
1.648883207020951369e+00,4.876667084088576104e-08
1.651240438196106552e+00,4.949947790180962356e-08
1.653601039251426430e+00,5.031626484696303741e-08
1.655965015004466245e+00,4.919731413894262723e-08
1.658332370279669510e+00,5.012198868803700143e-08
1.660703109908375552e+00,5.129838212012474004e-08
1.663077238728830842e+00,5.163810005502716555e-08
1.665454761586198762e+00,4.536263997568586467e-08
1.667835683332569374e+00,4.393565122837912931e-08
1.670220008826969416e+00,4.854644722534835465e-08
1.672607742935371178e+00,4.947586468080303786e-08
1.674998890530704054e+00,5.096024338825456061e-08
1.677393456492863866e+00,5.234942696228478756e-08
1.679791445708722186e+00,5.321460820789463946e-08
1.682192863072137001e+00,5.362204365228100697e-08
1.684597713483963144e+00,5.234047093440502617e-08
1.687006001852060511e+00,5.325792696729057145e-08
1.689417733091306051e+00,5.414914194083625372e-08
1.691832912123602428e+00,5.367835337145052567e-08
1.694251543877889343e+00,5.290987854462842357e-08
1.696673633290152416e+00,5.397058212790568058e-08
1.699099185303433845e+00,5.395868483382393711e-08
1.701528204867841954e+00,5.313182422347549410e-08
1.703960696940562514e+00,5.413281941400274278e-08
1.706396666485867186e+00,5.654640408700547599e-08
1.708836118475125287e+00,5.677432983467955904e-08
1.711279057886812671e+00,5.672687845747840175e-08
1.713725489706522387e+00,5.676556202272281643e-08
1.716175418926974894e+00,5.707075244877665941e-08
1.718628850548028719e+00,5.848204421914828293e-08
1.721085789576689340e+00,5.953334712828617980e-08
1.723546241027120951e+00,5.867367288516262623e-08
1.726010209920655125e+00,5.899625957173430314e-08
1.728477701285803025e+00,5.975038161932859526e-08
1.730948720158263177e+00,5.909613742226108071e-08
1.733423271580934344e+00,5.921011539823127530e-08
1.735901360603923749e+00,5.917823734923210935e-08
1.738382992284558615e+00,6.092309134887597817e-08
1.740868171687395716e+00,5.958359026622483202e-08
1.743356903884232700e+00,6.192101677119933904e-08
1.745849193954117418e+00,6.061444492584156625e-08
1.748345046983358575e+00,6.201965544360052613e-08
1.750844468065536841e+00,6.303122676113142151e-08
1.753347462301513504e+00,6.233624839989888833e-08
1.755854034799443131e+00,6.004743462811323977e-08
1.758364190674782002e+00,6.006092706187473523e-08
1.760877935050299881e+00,6.379001367314649150e-08
1.763395273056090229e+00,5.987021745031745547e-08
1.765916209829580197e+00,6.262398874560566357e-08
1.768440750515541060e+00,6.070526489599405035e-08
1.770968900266099766e+00,6.278131204552003202e-08
1.773500664240747593e+00,5.933379225858025308e-08
1.776036047606353030e+00,5.968382749593268333e-08
1.778575055537169769e+00,6.160669452764640821e-08
1.781117693214850028e+00,6.197576101590344573e-08
1.783663965828452547e+00,5.939176167608366592e-08
1.786213878574454572e+00,5.896274610752474633e-08
1.788767436656762744e+00,6.615209790321815491e-08
1.791324645286722639e+00,5.578543964933145105e-08
1.793885509683129875e+00,6.049397839313864136e-08
1.796450035072240770e+00,5.556142536840582026e-08
1.799018226687783883e+00,6.337289049510274097e-08
1.801590089770968905e+00,5.133726486557796915e-08
1.804165629570498641e+00,6.282725629978759128e-08
1.806744851342579672e+00,5.449268766971379933e-08
1.809327760350932346e+00,6.023686582455161947e-08
1.811914361866802103e+00,4.979298692631956232e-08
1.814504661168970800e+00,6.507906389174520945e-08
1.817098663543765813e+00,6.064598616178076645e-08
1.819696374285072249e+00,5.327422758682219646e-08
1.822297798694343385e+00,5.764969022681812247e-08
1.824902942080611545e+00,7.354978340369194590e-08
1.827511809760498318e+00,5.612326489269727146e-08
1.830124407058226321e+00,5.985144191666799834e-08
1.832740739305628974e+00,6.578634533175968249e-08
1.835360811842163375e+00,5.888833352565347450e-08
1.837984630014918519e+00,6.064338866208326392e-08
1.840612199178628394e+00,6.562285533805208819e-08
1.843243524695681756e+00,6.145487935780717925e-08
1.845878611936132785e+00,6.375102631531030549e-08
1.848517466277714405e+00,5.611697747381953172e-08
1.851160093105845617e+00,6.904883786616265970e-08
1.853806497813645482e+00,5.714912853784256740e-08
