wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.317840484147476084e-08
1.502666288538216932e+00,3.234116008633969250e-08
1.504814489093668328e+00,3.413624624532353969e-08
1.506965760700664347e+00,3.425847164574365654e-08
1.509120107749557516e+00,3.522192836770949569e-08
1.511277534636976450e+00,3.548724680379950326e-08
1.513438045765835849e+00,3.539988557603178260e-08
1.515601645545344045e+00,3.656314921583112766e-08
1.517768338391013216e+00,3.643452951440940910e-08
1.519938128724667159e+00,3.665280230913405148e-08
1.522111020974452389e+00,3.695382915335662832e-08
1.524287019574844804e+00,3.763986348816817996e-08
1.526466128966660118e+00,3.765687732895885199e-08
1.528648353597062970e+00,3.806287047104373022e-08
1.530833697919575132e+00,3.841284168780293608e-08
1.533022166394085062e+00,3.900716498424077613e-08
1.535213763486857452e+00,3.946137172818564946e-08
1.537408493670541443e+00,3.944170154979185164e-08
1.539606361424180392e+00,4.016542017748076315e-08
1.541807371233221646e+00,4.027100441525518101e-08
1.544011527589523647e+00,4.052211082864515152e-08
1.546218834991367252e+00,4.091982414940497375e-08
1.548429297943463734e+00,4.115868102123957521e-08
1.550642920956964321e+00,4.125012979386511950e-08
1.552859708549469087e+00,4.163936873491031393e-08
1.555079665245036491e+00,4.181923756439540856e-08
1.557302795574193155e+00,4.210415989128651983e-08
1.559529104073942074e+00,4.241387764384257674e-08
1.561758595287772167e+00,4.257065414036987656e-08
1.563991273765667600e+00,4.280141964413467355e-08
1.566227144064117560e+00,4.307565429723090574e-08
1.568466210746124911e+00,4.333519528410887607e-08
1.570708478381215967e+00,4.365328122806700995e-08
1.572953951545449369e+00,4.393762925851133567e-08
1.575202634821425862e+00,4.426764975116542115e-08
1.577454532798297393e+00,4.452085251021503840e-08
1.579709650071775995e+00,4.482915449053703582e-08
1.581967991244144667e+00,4.515585532405783279e-08
1.584229560924265146e+00,4.546570613614684538e-08
1.586494363727588119e+00,4.576683466034338719e-08
1.588762404276162332e+00,4.608761328911893500e-08
1.591033687198644575e+00,4.631173165504387213e-08
1.593308217130307902e+00,4.668737700751907591e-08
1.595585998713053399e+00,4.693341587878500040e-08
1.597867036595416623e+00,4.721374296316347275e-08
1.600151335432579591e+00,4.747260833560175781e-08
1.602438899886378998e+00,4.759815202663022875e-08
1.604729734625315984e+00,4.778574586571118509e-08
1.607023844324565687e+00,4.798388074502391199e-08
1.609321233665987672e+00,4.806155854264749716e-08
1.611621907338133486e+00,4.812736257630684523e-08
1.613925870036258203e+00,4.747430338096883684e-08
1.616233126462328862e+00,4.769737171223057466e-08
1.618543681325034456e+00,4.778085526970196701e-08
1.620857539339795039e+00,4.690978072187564073e-08
1.623174705228772829e+00,4.661618958140128023e-08
1.625495183720879755e+00,4.769861309089604678e-08
1.627818979551789003e+00,4.722473730999132105e-08
1.630146097463943455e+00,4.678281623597896892e-08
1.632476542206565240e+00,4.831991871579076287e-08
1.634810318535667051e+00,4.864786336947958251e-08
1.637147431214059923e+00,4.757281531685999981e-08
1.639487885011364110e+00,4.857725468921782540e-08
1.641831684704017968e+00,4.897941846254978235e-08
1.644178835075289058e+00,5.112820105413009132e-08
1.646529340915282358e+00,5.082940355010061510e-08
1.648883207020951369e+00,5.118618535586298132e-08
1.651240438196106552e+00,5.195126242683801797e-08
1.653601039251426430e+00,5.280676720576764872e-08
1.655965015004466245e+00,5.162675329111380922e-08
1.658332370279669510e+00,5.259665063241871917e-08
1.660703109908375552e+00,5.382905083730044722e-08
1.663077238728830842e+00,5.418373350033845923e-08
1.665454761586198762e+00,4.757359073615191536e-08
1.667835683332569374e+00,4.606863205119626178e-08
1.670220008826969416e+00,5.092036609918489085e-08
1.672607742935371178e+00,5.189631966625971438e-08
1.674998890530704054e+00,5.345665124922369994e-08
1.677393456492863866e+00,5.491410725904054463e-08
1.679791445708722186e+00,5.581716533577610169e-08
1.682192863072137001e+00,5.624178960642894109e-08
1.684597713483963144e+00,5.488808188566422497e-08
1.687006001852060511e+00,5.584754681449794100e-08
1.689417733091306051e+00,5.678319394439511459e-08
1.691832912123602428e+00,5.628238794261758616e-08
1.694251543877889343e+00,5.546817441962789094e-08
1.696673633290152416e+00,5.658065260340387534e-08
1.699099185303433845e+00,5.656555123916455450e-08
1.701528204867841954e+00,5.568777297286457082e-08
1.703960696940562514e+00,5.673702612542622556e-08
1.706396666485867186e+00,5.926961151627037886e-08
1.708836118475125287e+00,5.950454633667282922e-08
1.711279057886812671e+00,5.945074199864519521e-08
1.713725489706522387e+00,5.948832382765334638e-08
1.716175418926974894e+00,5.980496057965512476e-08
