wavelength_um,flux_erg/cm2/s/hz
1.500521154650225064e+00,3.251554102824129017e-08
1.502666288538216932e+00,3.169766493016673206e-08
1.504814489093668328e+00,3.345417611245237153e-08
1.506965760700664347e+00,3.357560479445595970e-08
1.509120107749557516e+00,3.452006905829327684e-08
1.511277534636976450e+00,3.478161897364386941e-08
1.513438045765835849e+00,3.469558467405174132e-08
1.515601645545344045e+00,3.583909362405303337e-08
1.517768338391013216e+00,3.571240051984363214e-08
1.519938128724667159e+00,3.592805092571032906e-08
1.522111020974452389e+00,3.622463844642634468e-08
1.524287019574844804e+00,3.689860592671371534e-08
1.526466128966660118e+00,3.691622593527101643e-08
1.528648353597062970e+00,3.731660584065776607e-08
1.530833697919575132e+00,3.766076225680639283e-08
1.533022166394085062e+00,3.824312661961518306e-08
1.535213763486857452e+00,3.869152705939439834e-08
1.537408493670541443e+00,3.867181623596284985e-08
1.539606361424180392e+00,3.938506753183037813e-08
1.541807371233221646e+00,3.948858917274613111e-08
1.544011527589523647e+00,3.973556743035763800e-08
1.546218834991367252e+00,4.012953938052444087e-08
1.548429297943463734e+00,4.036405141732074827e-08
1.550642920956964321e+00,4.045407872330595578e-08
1.552859708549469087e+00,4.083798993531754817e-08
1.555079665245036491e+00,4.101575311884489540e-08
1.557302795574193155e+00,4.129559085043358237e-08
1.559529104073942074e+00,4.160228153811840132e-08
1.561758595287772167e+00,4.175719755833131075e-08
1.563991273765667600e+00,4.198403560815785906e-08
1.566227144064117560e+00,4.225478214413372714e-08
1.568466210746124911e+00,4.251110997517230423e-08
1.570708478381215967e+00,4.282452678729542829e-08
1.572953951545449369e+00,4.310412417612434807e-08
1.575202634821425862e+00,4.343001508408745605e-08
1.577454532798297393e+00,4.367922506163344498e-08
1.579709650071775995e+00,4.398247446267777330e-08
1.581967991244144667e+00,4.430529651946462082e-08
1.584229560924265146e+00,4.461024388592238894e-08
1.586494363727588119e+00,4.490678636381545174e-08
1.588762404276162332e+00,4.522296398762577753e-08
1.591033687198644575e+00,4.544320571816853882e-08
1.593308217130307902e+00,4.581334204125843009e-08
1.595585998713053399e+00,4.605504444281922152e-08
1.597867036595416623e+00,4.633101241100158527e-08
1.600151335432579591e+00,4.658551292871334121e-08
1.602438899886378998e+00,4.670856047287080401e-08
1.604729734625315984e+00,4.689278858516483057e-08
1.607023844324565687e+00,4.708778639607777680e-08
1.609321233665987672e+00,4.716426018634202872e-08
1.611621907338133486e+00,4.722979499343776203e-08
1.613925870036258203e+00,4.658931958975369766e-08
1.616233126462328862e+00,4.680888976672257730e-08
1.618543681325034456e+00,4.689161685930625345e-08
1.620857539339795039e+00,4.603938324774146615e-08
1.623174705228772829e+00,4.575323388418785985e-08
1.625495183720879755e+00,4.681513914324552751e-08
1.627818979551789003e+00,4.635232957692900918e-08
1.630146097463943455e+00,4.592005050326758987e-08
1.632476542206565240e+00,4.742793576647401472e-08
1.634810318535667051e+00,4.775256084814421102e-08
1.637147431214059923e+00,4.669994961292707118e-08
1.639487885011364110e+00,4.768666348070932662e-08
1.641831684704017968e+00,4.808015839225042470e-08
1.644178835075289058e+00,5.018962550473959221e-08
1.646529340915282358e+00,4.989880857416607500e-08
1.648883207020951369e+00,5.025007469304189463e-08
1.651240438196106552e+00,5.100286300738208024e-08
1.653601039251426430e+00,5.184337505687809053e-08
1.655965015004466245e+00,5.068711795155080109e-08
1.658332370279669510e+00,5.163943282612200875e-08
1.660703109908375552e+00,5.285022001403298418e-08
1.663077238728830842e+00,5.319906668556116390e-08
1.665454761586198762e+00,4.671921115259946467e-08
1.667835683332569374e+00,4.524454257518892492e-08
1.670220008826969416e+00,5.000245485526881318e-08
1.672607742935371178e+00,5.096030845345184879e-08
1.674998890530704054e+00,5.249106766521956332e-08
1.677393456492863866e+00,5.392206195958901558e-08
1.679791445708722186e+00,5.481071491456069856e-08
1.682192863072137001e+00,5.522879024357452509e-08
1.684597713483963144e+00,5.390331156235106275e-08
1.687006001852060511e+00,5.484660732045046265e-08
1.689417733091306051e+00,5.576490604004084871e-08
1.691832912123602428e+00,5.527592840735644322e-08
1.694251543877889343e+00,5.447968763800577457e-08
1.696673633290152416e+00,5.557205193087941121e-08
1.699099185303433845e+00,5.555824644617496819e-08
1.701528204867841954e+00,5.470060707666139689e-08
1.703960696940562514e+00,5.573115937747209906e-08
1.706396666485867186e+00,5.821766218143280001e-08
1.708836118475125287e+00,5.844995822272052113e-08
1.711279057886812671e+00,5.839867993785413524e-08
1.713725489706522387e+00,5.843667218131731903e-08
1.716175418926974894e+00,5.874888136408879818e-08
1.718628850548028719e+00,6.020344907758252765e-08
1.721085789576689340e+00,6.128092838226858447e-08
1.723546241027120951e+00,6.039303855724656051e-08
1.726010209920655125e+00,6.072483597935408490e-08
1.728477701285803025e+00,6.149966870114223061e-08
1.730948720158263177e+00,6.082238685754115618e-08
1.733423271580934344e+00,6.093629288264333496e-08
1.735901360603923749e+00,6.090161095004041197e-08
1.738382992284558615e+00,6.269743417423782210e-08
1.740868171687395716e+00,6.131132160165444941e-08
1.743356903884232700e+00,6.372209316135000875e-08
1.745849193954117418e+00,6.236476191789733449e-08
1.748345046983358575e+00,6.381509276146589951e-08
1.750844468065536841e+00,6.485526044096491317e-08
1.753347462301513504e+00,6.413261896313559446e-08
1.755854034799443131e+00,6.175822597614024863e-08
1.758364190674782002e+00,6.176081913393321837e-08
1.760877935050299881e+00,6.562249902095337215e-08
1.763395273056090229e+00,6.156207467612723792e-08
1.765916209829580197e+00,6.442101666906250738e-08
1.768440750515541060e+00,6.240790453297745074e-08
1.770968900266099766e+00,6.456384122123065977e-08
1.773500664240747593e+00,6.100149204420718166e-08
1.776036047606353030e+00,6.132829318829389793e-08
1.778575055537169769e+00,6.332864877233274548e-08
1.781117693214850028e+00,6.369172790988007994e-08
1.783663965828452547e+00,6.102851488251881753e-08
1.786213878574454572e+00,6.055835634690366673e-08
1.788767436656762744e+00,6.801130910648953326e-08
1.791324645286722639e+00,5.727354294229220492e-08
1.793885509683129875e+00,6.215674375019652706e-08
1.796450035072240770e+00,5.702847922274962421e-08
1.799018226687783883e+00,6.511538048210501445e-08
1.801590089770968905e+00,5.264057146598939914e-08
1.804165629570498641e+00,6.456119403517940301e-08
1.806744851342579672e+00,5.589248131089654091e-08
1.809327760350932346e+00,6.187813877680191611e-08
1.811914361866802103e+00,5.102676361951559444e-08
1.814504661168970800e+00,6.684259662505462463e-08
1.817098663543765813e+00,6.226157491238570329e-08
1.819696374285072249e+00,5.459527605925181629e-08
1.822297798694343385e+00,5.911762063341086573e-08
1.824902942080611545e+00,7.560306929986122160e-08
1.827511809760498318e+00,5.757693753149793751e-08
1.830124407058226321e+00,6.139003197377785122e-08
1.832740739305628974e+00,6.754959705495311529e-08
1.835360811842163375e+00,6.037943335979152142e-08
1.837984630014918519e+00,6.221737149007644472e-08
1.840612199178628394e+00,6.732920523235628749e-08
1.843243524695681756e+00,6.303642869480879195e-08
1.845878611936132785e+00,6.540946780486469599e-08
1.848517466277714405e+00,5.753615165255831681e-08
1.851160093105845617e+00,7.087345069047143371e-08
1.853806497813645482e+00,5.856482641331572146e-08
1.856456685801942452e+00,6.212029817536877372e-08
1.859110662479286358e+00,5.871375016730308759e-08
1.861768433261958844e+00,6.016517791084023358e-08
1.864430003573984918e+00,5.733137157687071154e-08
1.867095378847143161e+00,5.577330760909603997e-08
1.869764564520977945e+00,6.020898035714923224e-08
1.872437566042809420e+00,6.092130067651241324e-08
1.875114388867745507e+00,7.619232099215712145e-08
1.877795038458693000e+00,7.269986474336249918e-08
1.880479520286368444e+00,7.753887071935921643e-08
1.883167839829308132e+00,8.134224635007092876e-08
1.885860002573882088e+00,7.461965761532440017e-08
1.888556014014302509e+00,7.834582027600542225e-08
1.891255879652636196e+00,7.384614497660772423e-08
1.893959604998815882e+00,8.615381566613118996e-08
1.896667195570651332e+00,8.500946931506851376e-08
1.899378656893840223e+00,7.770659163504538380e-08
1.902093994501980134e+00,7.938894946061935957e-08
1.904813213936579430e+00,7.653382183649730145e-08
1.907536320747067915e+00,8.147968887515307014e-08
1.910263320490809491e+00,7.966032332391897176e-08
1.912994218733112373e+00,7.636002809269563210e-08
1.915729021047241298e+00,7.791108732417254520e-08
1.918467733014428411e+00,8.759624265265356672e-08
1.921210360223884361e+00,6.863802226379985770e-08
1.923956908272810740e+00,7.940300161795884570e-08
1.926707382766410293e+00,7.671774469598026171e-08
1.929461789317899356e+00,7.984502851809137515e-08
1.932220133548518071e+00,8.058613929021464279e-08
1.934982421087544147e+00,7.763428270723132011e-08
1.937748657572301303e+00,7.906079798460474355e-08
1.940518848648173256e+00,6.296800508136545887e-08
1.943292999968614154e+00,8.587832353198901188e-08
1.946071117195159683e+00,8.025599541557590621e-08
1.948853205997440385e+00,8.099996390445304158e-08
1.951639272053191210e+00,9.538052384138690593e-08
1.954429321048263724e+00,7.268992467359328984e-08
1.957223358676638991e+00,8.301861504569650452e-08
1.960021390640437122e+00,8.683492106585570089e-08
1.962823422649930372e+00,8.449262181261103961e-08
1.965629460423554464e+00,9.554374567407230009e-08
1.968439509687919919e+00,9.286511438898497327e-08
1.971253576177824263e+00,9.208013503206701436e-08
1.974071665636262907e+00,9.397245943213099729e-08
1.976893783814442251e+00,9.646200678990658597e-08
1.979719936471789676e+00,9.573557123047080597e-08
1.982550129375966641e+00,9.942240625650197690e-08
1.985384368302880453e+00,1.026861049926763488e-07
1.988222659036694484e+00,9.810850574561276872e-08
1.991065007369842377e+00,9.743296766963217575e-08
1.993911419103037375e+00,1.018391668410818224e-07
1.996761900045286309e+00,1.045913139384903608e-07
1.999616456013900034e+00,1.053507790616312494e-07
2.002475092834506309e+00,1.098504003982426676e-07
2.005337816341060453e+00,1.080116108899995697e-07
2.008204632375858445e+00,1.065947029615504388e-07
2.011075546789548696e+00,1.101526199051317061e-07
2.013950565441142260e+00,1.118566108664059491e-07
2.016829694198027489e+00,1.114937485836142816e-07
2.019712938935980695e+00,1.129975982817854297e-07
2.022600305539177246e+00,1.145997193080982358e-07
2.025491799900205336e+00,1.145718119694478738e-07
2.028387427920077535e+00,1.135454247631848165e-07
2.031287195508240551e+00,1.146735171853158732e-07
2.034191108582591667e+00,1.174155840671253597e-07
2.037099173069486291e+00,1.169055805304103241e-07
2.040011394903753050e+00,1.152173195818876774e-07
2.042927780028705342e+00,1.186756294300317328e-07
2.045848334396151103e+00,1.184751084648907526e-07
2.048773063966410124e+00,1.199357055382564414e-07
2.051701974708320719e+00,1.196583048347578677e-07
2.054635072599255263e+00,1.206708243327055213e-07
2.057572363625129963e+00,1.210485221810320644e-07
2.060513853780419957e+00,1.219075736608101283e-07
2.063459549068168641e+00,1.220079687034635422e-07
2.066409455500003212e+00,1.229519135959485623e-07
2.069363579096143546e+00,1.232868046750084051e-07
2.072321925885415972e+00,1.242655340090141374e-07
2.075284501905266588e+00,1.244554518884041870e-07
2.078251313201771922e+00,1.251850045220786371e-07
2.081222365829652254e+00,1.254886031938155201e-07
2.084197665852282277e+00,1.264274174893954422e-07
2.087177219341706635e+00,1.269920892472837070e-07
2.090161032378650141e+00,1.274523212321322860e-07
2.093149111052529321e+00,1.271640508756297415e-07
2.096141461461468403e+00,1.284585606842460173e-07
2.099138089712306865e+00,1.288695236099911264e-07
2.102139001920616312e+00,1.293046535082071330e-07
2.105144204210710246e+00,1.296473903009670931e-07
2.108153702715657829e+00,1.305805248200437944e-07
2.111167503577295435e+00,1.309406914865057861e-07
2.114185612946241299e+00,1.313917538619231183e-07
2.117208036981904407e+00,1.315337683056301311e-07
2.120234781852500916e+00,1.317479398319201986e-07
2.123265853735063047e+00,1.321647712313400858e-07
2.126301258815456841e+00,1.330393241154438823e-07
2.129341003288388379e+00,1.329575983105942128e-07
2.132385093357421102e+00,1.332009379926603167e-07
2.135433535234987357e+00,1.344334679237700527e-07
2.138486335142399941e+00,1.341510666002835635e-07
2.141543499309865872e+00,1.347829325224361987e-07
2.144605033976499264e+00,1.357649879009716390e-07
2.147670945390332875e+00,1.358049935097136352e-07
2.150741239808332317e+00,1.357106069510911998e-07
2.153815923496407159e+00,1.365328358855871137e-07
2.156895002729426025e+00,1.373975670496323867e-07
2.159978483791226811e+00,1.380234312737497919e-07
2.163066372974631335e+00,1.389567446322268370e-07
2.166158676581456888e+00,1.364918769914698813e-07
2.169255400922531329e+00,1.400484642266275562e-07
2.172356552317703304e+00,1.386391505305532112e-07
2.175462137095856008e+00,1.410454624835728683e-07
2.178572161594920509e+00,1.386133828236388580e-07
2.181686632161889960e+00,1.407425653963052378e-07
2.184805555152829371e+00,1.380221359412451431e-07
2.187928936932890700e+00,1.401936669286290842e-07
2.191056783876326186e+00,1.373381561363302097e-07
2.194189102366499888e+00,1.368289749895371868e-07
2.197325898795901900e+00,1.313092077719170708e-07
2.200467179566160780e+00,1.119196215784775520e-07
2.203612951088056882e+00,1.118456540996978525e-07
2.206763219781535224e+00,1.176532443702156150e-07
2.209917992075719262e+00,1.285437029215240095e-07
2.213077274408922879e+00,1.320003189610984071e-07
2.216241073228664149e+00,1.284496416112289374e-07
2.219409394991679108e+00,1.324505135691134761e-07
2.222582246163932851e+00,1.358863913211889302e-07
2.225759633220636857e+00,1.367760278907289140e-07
2.228941562646256092e+00,1.300704458213271903e-07
2.232128040934528102e+00,1.230198950735477008e-07
2.235319074588473676e+00,1.202694403214171979e-07
2.238514670120408390e+00,1.335270849109249490e-07
2.241714834051960370e+00,1.140236660011916118e-07
2.244919572914079176e+00,1.190744721336564683e-07
2.248128893247051785e+00,1.187292274329932041e-07
2.251342801600514587e+00,1.158562561861728034e-07
2.254561304533467592e+00,1.155588516585875170e-07
2.257784408614287308e+00,1.162186338502345420e-07
2.261012120420740956e+00,1.224477380108906615e-07
2.264244446539999345e+00,1.107179219863277310e-07
2.267481393568647974e+00,1.239087092455093014e-07
2.270722968112706575e+00,1.222080957634095719e-07
2.273969176787635327e+00,1.253798516433136261e-07
2.277220026218354398e+00,1.176105423868366777e-07
2.280475523039252828e+00,1.237917491826265408e-07
2.283735673894205398e+00,1.169150221343765481e-07
2.287000485436584185e+00,1.243169242078678969e-07
2.290269964329274544e+00,1.083170562190933513e-07
2.293544117244684433e+00,1.058563479964441128e-07
2.296822950864762625e+00,1.124104020464818209e-07
2.300106471881009806e+00,1.222632420453338837e-07
2.303394686994492790e+00,1.345026362169905710e-07
2.306687602915857838e+00,1.428513949698286765e-07
2.309985226365344424e+00,1.458889752952849289e-07
2.313287564072800340e+00,1.508738499022445000e-07
2.316594622777693679e+00,1.175379489036338064e-07
2.319906409229127497e+00,9.999018889405553569e-08
2.323222930185852686e+00,1.129803663792470650e-07
2.326544192416283074e+00,1.213385396828110141e-07
2.329870202698508308e+00,1.112460358756203194e-07
2.333200967820308058e+00,1.097910227477585887e-07
2.336536494579164902e+00,1.106441208189968249e-07
2.339876789782280309e+00,1.021420653177270744e-07
2.343221860246586630e+00,1.074529188349170109e-07
2.346571712798762199e+00,9.803797097907093571e-08
2.349926354275243767e+00,1.192444388484197846e-07
2.353285791522242043e+00,1.082685536600850678e-07
2.356650031395755462e+00,1.280679726108864713e-07
2.360019080761581733e+00,1.330366322872350040e-07
2.363392946495336933e+00,1.363094816126549381e-07
2.366771635482463942e+00,1.454920230054422338e-07
2.370155154618250215e+00,9.828112006264239137e-08
2.373543510807840207e+00,1.068070509134988227e-07
2.376936710966250921e+00,1.113257726392941007e-07
2.380334762018383010e+00,1.074374720662701267e-07
2.383737670899038541e+00,1.243464945985518741e-07
2.387145444552932982e+00,1.238550685452077928e-07
2.390558089934709862e+00,1.366696759109400789e-07
